sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,delta,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re,study_crude_effect,study_stratified_effect,study_re_effect,study_re_tau2,study_re_I2,study_true_ate,study_bias_crude,study_bias_stratified,study_bias_re,study_bias_reduction,study_bias_reduction_relative,study_bias_reduction_re,study_bias_reduction_relative_re
0,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.149,0.493,0.006489022048886204,"0.0,0.0,0.0",baseline_oracle_quantile,,0.09913510657509142,0.3198138693794782,0.31981386937947825,0.8936791118942232,0.0024837710101750054,0.0020960175894213446,0.2994196334979399,0.9972716421062092,0.002728357893790778,1.0,0.517443260600037,0.053910305230592814,0.05064316092852475,0.03498463173120944,0.03172366685941084,0.0,0.0,0.006489022048886204,0.044154138879638545,0.028495609682323238,0.025234644810524634,0.015658529197315307,0.3546333275799918,0.01891949406911391,0.42848744306139186,0.05064316092852475,0.048904601831876414,0.04880649067157187,0.0004220130372087041,0.07530958215943366,0.006489022048886204,0.044154138879638545,0.04241557978299021,0.042317468622685664,0.0017385590966483358,0.03937477076356399,0.0018366702569528812,0.04159678579531423
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",1A_predicted_prob,,0.031295325160478976,0.11103621202388868,0.11103621202388869,0.3529090899613574,0.0021556682436599615,0.08793194738611422,0.14766556853037718,0.9983719212633994,0.0016280787366006466,1.0,0.472811591293413,0.24688093402824107,0.035828688577102974,0.03455497303435007,0.0239123539668353,0.0,0.0,0.006635746874363493,0.02919294170273948,0.027919226159986574,0.017276607092471807,0.0012737155427529068,0.0436309418804951,0.011916334610267674,0.40819232030835173,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",1B_residual,,0.03181561999221893,0.11479455661710901,0.11479455661710898,0.3539215272461358,0.012241204319250914,0.08788196125809496,0.15134823094116054,0.9910356204806194,0.008964379519380561,1.0,0.48402306024875696,0.1867156222159112,0.035828688577102974,0.0029326881330562944,0.0003184124043027239,0.0,0.0,0.006635746874363493,0.02919294170273948,0.0037030587413071983,0.006317334470060769,0.025489882961432283,0.8731522578637664,0.022875607232678712,0.7836006205065676,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",1C_cv_decision,,0.031295325160478976,0.11103621202388868,0.11103621202388869,0.3529090899613574,0.0021556682436599615,0.08793194738611422,0.14766556853037718,0.9983719212633994,0.0016280787366006466,1.0,0.472811591293413,0.24688093402824107,0.035828688577102974,0.03455497303435007,0.0239123539668353,0.0,0.0,0.006635746874363493,0.02919294170273948,0.027919226159986574,0.017276607092471807,0.0012737155427529068,0.0436309418804951,0.011916334610267674,0.40819232030835173,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",PS_propensity_score,,-0.0007938898749630052,0.015841908696709893,0.015841908696709893,0.0019190733876135837,0.004746544268304999,0.006036515380056921,0.004234044345325168,0.9964923151832799,0.003507684816720147,0.8651315652607188,0.007608333575716109,0.010429154845215116,0.035828688577102974,0.03564419595626869,0.03314191646309079,0.00033022229752985473,0.10981069851331304,0.006635746874363493,0.02919294170273948,0.0290084490819052,0.026506169588727296,0.0001844926208342812,0.006319768069723786,0.0026867721140121856,0.09203499055938091,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",GMM,,0.001666882544914375,0.03932209712014989,0.03932209712014988,0.09619819461770576,0.004053869259081283,0.017675050908854295,0.039309038261880445,0.9969990569681322,0.00300094303186782,1.0,0.10945273634386166,0.12011461593372941,0.035828688577102974,0.03402731576909934,0.026271998784910815,0.0,0.0,0.006635746874363493,0.02919294170273948,0.02739156889473585,0.019636251910547322,0.0018013728080036318,0.061705765261559464,0.00955668979219216,0.3273630280053399,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",Prognostic_score,,0.029926549031253524,0.1072837811898401,0.10728378118984011,0.3453351231656078,0.0038539151709396564,0.09041331807868218,0.14653411880507655,0.997143791528038,0.0028562084719619962,1.0,0.4390337992114618,0.2802384959157733,0.035828688577102974,0.034745413191583384,0.017565897259349064,0.0,0.0,0.006635746874363493,0.02919294170273948,0.02810966631721989,0.01093015038498557,0.00108327538551959,0.037107441810769415,0.01826279131775391,0.625589277836982,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",2A_PCA_cum60,,0.023340059748778154,0.06994135823131137,0.06994135823131137,0.11923460238817765,0.015661742516900414,0.12133059933341987,0.08540898141283265,0.9885722668390367,0.01142773316096335,1.0,0.2799428500016511,0.05176223246719558,0.035828688577102974,0.030548760178059284,0.023788779185655053,0.0,0.0,0.006635746874363493,0.02919294170273948,0.02391301330369579,0.01715303231129156,0.00527992839904369,0.18086318442338478,0.01203990939144792,0.41242535658261836,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",2B_clustering,,0.02712032155091413,0.10236922982009584,0.10236922982009583,0.30000310354044624,0.007442605630245464,0.10593985779331894,0.13779518898800355,0.9945449266409478,0.005455073359052154,1.0,0.3323081449452078,0.25006889024779255,0.035828688577102974,0.03586968501877838,0.02187654202685316,0.0,0.0,0.006635746874363493,0.02919294170273948,0.029233938144414887,0.015240795152489668,-4.099644167540606e-05,-0.001404327186100618,0.013952146550249813,0.4779287641622131,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",baseline_random,,0.0006512396727522444,0.01955754553881855,0.01955754553881855,0.0009589164340797577,0.004398752145277554,0.0044214482403162345,0.0032597056065578485,0.99674770336838,0.0032522966316199664,1.0,0.0030246343511365348,0.0030195877478332855,0.035828688577102974,0.03687901349516731,0.0347737617513449,0.0,0.0,0.006635746874363493,0.02919294170273948,0.03024326662080382,0.02813801487698141,-0.0010503249180643381,-0.03597872830903426,0.0010549268257580707,0.036136365992162967,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
1,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.4925,0.006635746874363493,"0.0,0.0,0.0",baseline_oracle_kmeans,,0.3621947901832902,0.6222112794618812,0.6222112794618812,0.3337855131851557,0.9658270911836949,0.6462326233313629,0.6486150759000712,0.051327530324878,0.948672469675122,0.692461269568501,0.2904724139709257,0.05670345848497538,0.035828688577102974,0.027928539045533534,0.006093411433058074,0.0017785781463223102,0.5147330765300662,0.006635746874363493,0.02919294170273948,0.02129279217117004,0.000542335441305419,0.00790014953156944,0.2706184807277605,0.028650606261434064,0.9814223778190012,0.035828688577102974,0.02767632210458802,0.02995386753373107,0.0,0.0,0.006635746874363493,0.02919294170273948,0.021040575230224526,0.023318120659367576,0.008152366472514955,0.27925813559754864,0.005874821043371906,0.20124114600004872
