sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,treatment_effect,em_strength,nonlinear,actual_event_rate,treatment_prevalence,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,C1,W,direction_consistency_rate,simpson_detected,crude_ate,stratified_ate,true_ate,bias_crude,bias_stratified,bias_reduction,cate_eta2,cate_range,max_SMD_Z1_age,max_SMD_Z2_sex,max_SMD_Z3_bmi,mean_max_SMD
123,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2435,0.5185,2A_PCA_k2,,0.030162319548925468,0.08736977096344695,0.08736977096344695,0.2125634101935488,0.008692773762181633,0.09551011577226655,0.10558876657599899,1.0,0.33856406407450435,1.0,False,0.15919894335345086,0.11781220645151545,0.0691612006539824,0.09003774269946846,0.04865100579753305,0.04138673690193541,0.33856406407450435,0.0866074448950625,1.2469571873540457,0.22310019841545875,0.8004522169596862,0.7568365342430635
123,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2435,0.5185,2A_PCA_k3,,0.025160452751205476,0.07157279669633922,0.07157279669633922,0.17772349435257498,0.031162557762496993,0.058604964001581474,0.08916367203888448,1.0,0.2549407939143198,1.0,False,0.15919894335345086,0.1276728823129975,0.0691612006539824,0.09003774269946846,0.0585116816590151,0.03152606104045336,0.25494079391431984,0.07487334091624552,1.1247766704169495,0.43546314737728653,0.6116305793831253,0.7239567990591205
123,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2435,0.5185,baseline_random,,-0.000430496372707263,0.00443675868733454,0.00443675868733454,0.00048587333940978316,0.00068244175198838,0.0008638140561939895,0.0006773763825307175,0.9344188865234434,0.00010446766062466306,1.0,False,0.15919894335345086,0.1595196588153075,0.0691612006539824,0.09003774269946846,0.0903584581613251,-0.00032071546185663546,0.00010446766062450848,0.0014853707386345283,0.049262273466774954,0.060948247036207784,0.07181495162230474,0.06067515737509582
123,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2435,0.5185,baseline_oracle_kmeans,,0.32192011897413814,0.5917523451062564,0.5917523451062564,0.0008418198967852429,0.7042156749209332,0.7134951166932683,0.47285087050366226,1.0,0.15285686595952386,1.0,False,0.15919894335345086,0.14122751339662654,0.0691612006539824,0.09003774269946846,0.07206631274264413,0.017971429956824325,0.15285686595952389,0.052202729578833124,0.06513939215646375,1.4566555108649,4.118831056368085,1.8802086531298166
123,2000,3,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2435,0.5185,baseline_oracle_quantile,,0.05831576296501058,0.22069772109064356,0.22069772109064356,0.7974032476200774,9.937180071102024e-05,0.002366712405193995,0.26662311060866084,0.5583953310148486,0.5027196191764598,1.0,False,0.15919894335345086,0.10029190215500243,0.0691612006539824,0.09003774269946846,0.031130701501020028,0.05890704119844843,0.5027196191764596,0.10515747636059962,4.183813585441734,0.02247472028630393,0.10460903275767278,1.436965779495237
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,1A_predicted_prob,,0.003921239765116142,0.02304030299480554,0.023040302994805535,0.06725020805276684,0.0009870106989557312,0.013837848302471235,0.027358355684731273,1.0,0.09924578250012239,1.0,False,0.13230769230769232,0.1159669982655297,0.0683918467124419,0.06391584559525042,0.047575151553087794,0.016340694042162623,0.0992457825001224,0.056641865404691,0.7960089384089838,0.08504743943454539,0.34245234895311305,0.40783624226554743
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,1B_residual,,0.01497089510043792,0.05448940052001554,0.05448940052001553,0.15513013850320428,0.017714139278621307,0.05131729998505579,0.07472052592229379,1.0,0.2151641783926168,0.6,True,0.13230769230769232,0.020638732464570507,0.0683918467124419,0.06391584559525042,0.047753114247871396,0.01616273134737902,0.2151641783926168,0.07939953796557878,1.178690427064788,0.40863786845539574,0.7104697745165687,0.7659326900122508
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,1C_cv_decision,,0.003690713009534818,0.02199532088361782,0.021995320883617817,0.05536331809678906,0.003049122301236468,0.012402862499490524,0.02360510096583868,1.0,0.08924309836665711,1.0,False,0.13230769230769232,0.11840788712193495,0.0683918467124419,0.06391584559525042,0.05001604040949305,0.013899805185757369,0.08924309836665718,0.054282218224595676,0.743808086517481,0.1555320186316401,0.3309076431133543,0.4100825827541585
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,1D_ml_uncertainty,,0.005152018205931686,0.023923323760210863,0.02392332376021086,0.060249188294647,0.0021982510090332546,0.017658816416916856,0.026702085240199038,1.0,0.07846111944958878,1.0,False,0.13230769230769232,0.09633923139373554,0.0683918467124419,0.06391584559525042,0.02794738468129364,0.03596846091395678,0.07846111944958885,0.04749636646495851,0.6641594153226457,0.12014009457385294,0.3909913805713539,0.39176363015595084
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,2B_clustering,,0.001250814078186956,0.011485989231973163,0.011485989231973163,0.01478911161863634,0.004132675875075183,0.01269063710220215,0.01053747486530456,0.7320048083303567,0.024314425906598935,1.0,False,0.13230769230769232,0.12835629588760047,0.0683918467124419,0.06391584559525042,0.05996444917515857,0.003951396420091846,0.024314425906599022,0.02529632103138088,0.319491798479385,0.18838859627437474,0.3109667829863153,0.2729490592466917
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,comp_PS_quintile,,0.0018308700323024392,0.016832899226142974,0.01683289922614297,0.04835983292354864,0.0012672977128579668,0.010318312117054081,0.01998181425115356,0.9577632478369666,0.07304351401106945,1.0,False,0.13230769230769232,0.11658051432607719,0.0683918467124419,0.06391584559525042,0.048188667613635286,0.01572717798161513,0.07304351401106945,0.047547492579381914,0.6714229670808817,0.0950554055753686,0.2793086121483139,0.3485956616015214
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,comp_GMM,,0.0024335206632783274,0.01491423748549425,0.01491423748549425,0.017600739070179203,0.0035407367184975454,0.009854925753398053,0.010332133847358267,0.5518248272850129,0.0217067108985195,1.0,False,0.13230769230769232,0.1281939732843254,0.0683918467124419,0.06391584559525042,0.05980212657188351,0.004113719023366907,0.021706710898519388,0.025372829028500257,0.42965080925336796,0.15886654500128866,0.2675390597385496,0.28535213799773546
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,comp_kmeans_X,,0.001250814078186956,0.011485989231973163,0.011485989231973163,0.01478911161863634,0.004132675875075183,0.01269063710220215,0.01053747486530456,0.7320048083303567,0.024314425906598935,1.0,False,0.13230769230769232,0.12835629588760047,0.0683918467124419,0.06391584559525042,0.05996444917515857,0.003951396420091846,0.024314425906599022,0.02529632103138088,0.319491798479385,0.18838859627437474,0.3109667829863153,0.2729490592466917
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,comp_prognostic,,0.004030642293188635,0.021346490853825204,0.0213464908538252,0.040919425203216925,0.0019079537446345075,0.023415741709348317,0.022081040219066584,1.0,0.08255176572877809,1.0,False,0.13230769230769232,0.12278865546894469,0.0683918467124419,0.06391584559525042,0.05439680875650278,0.009519036838747635,0.08255176572877819,0.05217505733763093,0.6182036266588293,0.11006346340094762,0.48021820747875504,0.402828432512844
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,2A_PCA_cum40,,0.0010884957346676662,0.01326209235948632,0.01326209235948632,0.023989913522752294,0.0026687327823691517,0.005457191571453802,0.01070527929219175,1.0,0.04128717558621886,1.0,False,0.13230769230769232,0.12272653946983819,0.0683918467124419,0.06391584559525042,0.05433469275739629,0.009581152837854129,0.041287175586218944,0.037244659240877914,0.475457949015248,0.15038872390349467,0.20049184725469296,0.2754461733911452
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,2A_PCA_cum60,,0.0001195019145970153,0.011138518124605746,0.011138518124605746,0.02400008644791111,0.0044705778717406665,0.002604202046001057,0.010358288788550945,0.5640246815014662,0.03617668324529988,1.0,False,0.13230769230769232,0.1254010166563313,0.0683918467124419,0.06391584559525042,0.057009169943889396,0.006906675651361022,0.036176683245299934,0.03274156483569384,0.4329214724986216,0.19077856906146357,0.14496106565195715,0.2562203690706808
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,2A_PCA_cum80,,0.001014258304904189,0.012556396498977222,0.012556396498977222,0.02403751793240263,0.00492103914408354,0.005053867159373423,0.011337474745286529,1.0,0.03801901890234105,1.0,False,0.13230769230769232,0.12363525471938375,0.0683918467124419,0.06391584559525042,0.055243408006941844,0.008672437588308574,0.0380190189023411,0.03314809779863323,0.41395312087969444,0.18557880151112702,0.21579594249474732,0.27177595496185625
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,2A_PCA_k1,,0.002366160973228565,0.012672716490204797,0.0126727164902048,0.009642689110109435,0.003129204305208532,0.01672904750906843,0.009833646974795466,1.0,0.031349902994860845,1.0,False,0.13230769230769232,0.12743399377247405,0.0683918467124419,0.06391584559525042,0.05904214706003215,0.004873698535218268,0.031349902994860956,0.03133831261167935,0.26952657314704875,0.16060491709141214,0.3713014870049981,0.26714432574781966
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,2A_PCA_k2,,0.00024062614210584667,0.012142887409002658,0.012142887409002658,0.02918640217024635,0.0007767954385290555,0.004777908351107918,0.01158036865329444,0.7483389286407258,0.04044500028766296,1.0,False,0.13230769230769232,0.12277996421252739,0.0683918467124419,0.06391584559525042,0.05438811750008549,0.00952772809516493,0.04044500028766297,0.03370706812473913,0.4589913985599587,0.07997995740918072,0.1847677355479126,0.24124636383901732
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,2A_PCA_k3,,0.0017957049339934236,0.017113576791677222,0.01711357679167722,0.052087265343655896,0.0008568774425011227,0.008063940929531168,0.020336027905229394,0.9263164936560969,0.0774608147818091,1.0,False,0.13230769230769232,0.11806584281774592,0.0683918467124419,0.06391584559525042,0.049673996105304014,0.014241849489946404,0.07746081478180904,0.04742201202676871,0.674462926663316,0.0850026630324114,0.2556308900207667,0.33836549323883136
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,baseline_random,,0.0001452871984434292,0.008955884262425483,0.008955884262425481,0.0006701248510305074,0.0022275999622350883,0.0029344193754214424,0.0019440480628956792,0.8797537123713297,0.001511065505941378,1.0,False,0.13230769230769232,0.13180423035674038,0.0683918467124419,0.06391584559525042,0.06341238364429848,0.0005034619509519389,0.001511065505941475,0.006703069042132498,0.08170056116458604,0.12893506379389796,0.11975006458230489,0.11012856318026297
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,baseline_oracle_kmeans,,0.38435499574611454,0.6359759819104343,0.6359759819104344,0.3037306356293561,0.9843982633038242,0.6536115130092918,0.647246803980824,0.8331697591245353,0.4729124584097487,1.0,False,0.13230769230769232,0.11028914936350262,0.0683918467124419,0.06391584559525042,0.04189730265106072,0.0220185429441897,0.47291245840974877,0.09203610102193802,2.637801906086844,8.660627719277015,5.153848705954319,5.484092777106059
123,2000,5,1.0,0.3,1.0,1.0,3,0.5,0.4,False,0.2155,0.5125,baseline_oracle_quantile,,0.08630134340370325,0.2895955880763619,0.2895955880763619,0.8925212781345888,0.003629716830033952,0.0005748434252177099,0.2989086127966135,1.0,0.557229042466129,1.0,False,0.13230769230769232,0.09670272983270663,0.0683918467124419,0.06391584559525042,0.028310883120264724,0.035604962474985694,0.5572290424661289,0.12558095477032652,5.9078016309026635,0.16060491709141214,0.06794504342201743,2.045450530472031
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,1A_predicted_prob,,0.0116240072481493,0.04328239172216712,0.04328239172216713,0.12042907801059641,0.009429616366032545,0.04974272012046928,0.059867138165699406,1.0,0.19779315254206675,1.0,False,0.13635199436527282,0.10861388355753351,0.07098356341771495,0.06536843094755787,0.03763032013981857,0.027738110807739302,0.1977931525420669,0.07751739592286994,1.0651096980268577,0.29273469265876345,0.7151633620721025,0.6910025842525745
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,1B_residual,,0.018188638869818696,0.06517948053161238,0.06517948053161239,0.17723307763122512,0.01200333281258137,0.06421835724006736,0.0844849225612913,1.0,0.25983641383150036,1.0,False,0.13635199436527282,0.03433142506166681,0.07098356341771495,0.06536843094755787,0.036652138356048136,0.028716292591509734,0.2598364138315004,0.08535721956483963,1.3334794715041909,0.2672141930091469,0.7230017622606899,0.7745651422580092
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,1C_cv_decision,,0.012627266232447752,0.04750662081885724,0.04750662081885724,0.13078306845167653,0.008778676408734212,0.054190355461013244,0.06458403344047466,1.0,0.21701186230857927,1.0,False,0.13635199436527282,0.11129567674377827,0.07098356341771495,0.06536843094755787,0.040312113326063326,0.025056317621494545,0.2170118623085792,0.07965183143777033,1.1098433925430602,0.28246371898739236,0.7167164696388792,0.7030078603897773
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,1D_ml_uncertainty,,0.006647210711865644,0.032994461508861046,0.032994461508861046,0.08539479582969886,0.0063351479536450685,0.030432153571684387,0.04072069911834277,0.4655570314794213,0.11087710226185987,1.0,False,0.13635199436527282,0.09715841754373881,0.07098356341771495,0.06536843094755787,0.02617485412602387,0.039193576821534,0.1108771022618597,0.05628154683395468,0.8807567169131111,0.24661383306909052,0.43012564022008815,0.5191653967340966
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,2B_clustering,,0.01020522398206333,0.03845485217037881,0.038454852170378806,0.09247520392112801,0.011201040997629221,0.05196093016185181,0.05187905836020301,0.8441868620463187,0.13023549931148692,1.0,False,0.13635199436527282,0.12465063385057158,0.07098356341771495,0.06536843094755787,0.05366707043285664,0.011701360514701234,0.130235499311487,0.05306869862319185,0.7386746504221997,0.303498163225083,0.6189549073305998,0.5537092403259608
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,comp_PS_quintile,,0.009443696384634557,0.042826619328961216,0.042826619328961216,0.11665020541906929,0.012083448499633477,0.032072947882709035,0.0536022006004706,1.0,0.15962533371336862,1.0,False,0.13635199436527282,0.107170282923756,0.07098356341771495,0.06536843094755787,0.03618671950604105,0.029181711441516822,0.15962533371336876,0.07199343410192692,1.0956008671450888,0.3031931233371077,0.5584577674321781,0.6524172526381249
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,comp_GMM,,0.007155407142870047,0.030553541646580015,0.030553541646580012,0.08274668391092997,0.00575249631238401,0.025527926167123825,0.03800903546347927,0.42837396294370755,0.11107650377576206,1.0,False,0.13635199436527282,0.12199434648057589,0.07098356341771495,0.06536843094755787,0.05101078306286094,0.014357647884696928,0.1110765037757622,0.05191908389263697,0.7679226570204182,0.19340404654404222,0.40020331376562557,0.45384333911002867
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,comp_kmeans_X,,0.01020522398206333,0.03845485217037881,0.038454852170378806,0.09247520392112801,0.011201040997629221,0.05196093016185181,0.05187905836020301,0.8441868620463187,0.13023549931148692,1.0,False,0.13635199436527282,0.12465063385057158,0.07098356341771495,0.06536843094755787,0.05366707043285664,0.011701360514701234,0.130235499311487,0.05306869862319185,0.7386746504221997,0.303498163225083,0.6189549073305998,0.5537092403259608
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,comp_prognostic,,0.011394916613939418,0.045056717583411045,0.045056717583411045,0.12064233015645799,0.0071363048241661,0.04700667478457286,0.05826176992173232,0.6352487787894938,0.2006429920066719,1.0,False,0.13635199436527282,0.11387350848648828,0.07098356341771495,0.06536843094755787,0.04288994506877333,0.022478485878784538,0.20064299200667207,0.07662630495505465,1.053695624054837,0.24661383306909052,0.6849158799218449,0.6617417790152574
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,2A_PCA_cum40,,0.012109837386215086,0.03802680917776816,0.03802680917776816,0.0437249770478783,0.0044123714643945836,0.0755664904825601,0.04123461299827766,1.0,0.11708679923003196,1.0,False,0.13635199436527282,0.12168631476796074,0.07098356341771495,0.06536843094755787,0.050702751350245795,0.014665679597312076,0.11708679923003192,0.061781715630844655,0.6402504424482156,0.15038872390349456,0.8359935439725116,0.5422109034414072
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,2A_PCA_cum60,,0.00630357476055082,0.025243938114918568,0.02524393811491857,0.030323867141074577,0.002189161148698718,0.048310148437747245,0.026941058909173515,1.0,0.07425789140252137,1.0,False,0.13635199436527282,0.1274493761033056,0.07098356341771495,0.06536843094755787,0.056465812685590644,0.008902618261967227,0.07425789140252131,0.047954513305677834,0.5319268483289863,0.14525597069777504,0.6231164689308007,0.43343309598585406
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,2A_PCA_cum80,,0.0033174968387806266,0.017962220978775433,0.01796222097877543,0.023716857850182602,0.000987425842917171,0.027092262613710383,0.017265515435603385,1.0,0.05110122470418832,1.0,False,0.13635199436527282,0.13445962023240762,0.07098356341771495,0.06536843094755787,0.06347605681469268,0.0018923741328651933,0.051101224704188375,0.03867388457603767,0.46077465090962444,0.0850154490730265,0.4447061737984412,0.33016542459369735
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,2A_PCA_k1,,0.00977943265890766,0.040689956370664,0.040689956370664006,0.1269165238487184,0.00478290651701056,0.03902341921545044,0.0569076165270598,0.7244550760715411,0.18850808673548913,1.0,False,0.13635199436527282,0.11891179753069188,0.07098356341771495,0.06536843094755787,0.047928234112976933,0.017440196834580937,0.18850808673548902,0.07527487401521601,1.0909445568445006,0.19063411277947168,0.6275078485041015,0.6363621727093579
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,2A_PCA_k2,,0.009739934273699059,0.0331662973873358,0.03316629738733581,0.07201273543924272,0.011342378394401508,0.04603635733668269,0.04313049039010897,0.9238474629026845,0.13746823501508276,1.0,False,0.13635199436527282,0.12019096068798707,0.07098356341771495,0.06536843094755787,0.049207397270272124,0.016161033677285747,0.13746823501508268,0.06322525499390133,0.7753962417271866,0.30305351379758644,0.6504765007302178,0.5763087520849969
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,2A_PCA_k3,,0.011315919843522216,0.033562003519601716,0.03356200351960172,0.02265176839419756,0.006154887657777832,0.07699906216528211,0.03526857273908584,1.0,0.08791855054907549,1.0,False,0.13635199436527282,0.12824608177561106,0.07098356341771495,0.06536843094755787,0.057262518357896114,0.008105912589661757,0.08791855054907541,0.05163561939317532,0.4354736281638649,0.21655924960190007,0.8418756373554599,0.4979695050404083
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,baseline_random,,-0.0008121976156517081,0.006575328137947562,0.006575328137947562,0.001753073473683214,0.0004065259118020037,0.001566987576403749,0.0012421956539629888,0.4781691658503904,0.0003417865939501219,1.0,False,0.13635199436527282,0.13653912201368368,0.07098356341771495,0.06536843094755787,0.06555555859596873,-0.00018712764841086194,0.0003417865939500091,0.0031372595532290215,0.11447504670459618,0.05887029399150355,0.11433927616962435,0.0958948722885747
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,baseline_oracle_kmeans,,0.4005533758713677,0.6438827582455783,0.6438827582455782,0.31922641195447116,0.9862675603865236,0.6591110312851849,0.65486833454206,0.8267684255103545,0.43668533086097716,1.0,False,0.13635199436527282,0.10601058514453182,0.07098356341771495,0.06536843094755787,0.035027021726816876,0.030341409220740995,0.43668533086097683,0.0928493002306421,2.618823094812376,9.75442065145319,4.1975348134005355,5.523592853222034
123,2000,5,1.0,0.5,1.0,1.0,3,0.5,0.4,False,0.2435,0.511,baseline_oracle_quantile,,0.09936966998905519,0.3186550722920189,0.31865507229201884,0.8995855914786156,0.0032206506194945458,0.003334060724381542,0.3020467676074972,1.0,0.5738800688163558,1.0,False,0.13635199436527282,0.0810396415672673,0.07098356341771495,0.06536843094755787,0.010056078149552353,0.05531235279800552,0.5738800688163559,0.13292136810487643,6.359912473140608,0.15024307076297336,0.17112155488056444,2.2270923662613815
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,1A_predicted_prob,,0.027941452533052222,0.0950758460636765,0.09507584606367653,0.32790606772654074,0.02062402062402061,0.061417108185491426,0.1366490655120176,1.0,0.373683134480719,1.0,False,0.14909438551016815,0.10189631752287404,0.0684992239879058,0.08059516152226236,0.03339709353496824,0.04719806798729412,0.373683134480719,0.10414569401578151,1.9857468401010818,0.3813538729426806,0.7250400131235295,1.0307135753890975
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,1B_residual,,0.021915249924762188,0.08202019546492495,0.08202019546492496,0.28113417581853684,0.01865401865401865,0.05775450884375582,0.11918090110543711,1.0,0.3561825133677343,0.8,True,0.14909438551016815,0.062428184895744844,0.0684992239879058,0.08059516152226236,0.006071039092160953,0.0745241224301014,0.3561825133677343,0.09285024011180493,1.6890395712570623,0.37078102184933126,0.727602521752919,0.9291410382864376
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,1C_cv_decision,,0.02945875727803375,0.0987000503632219,0.0987000503632219,0.32379370360325416,0.01796401796401796,0.07077847796419687,0.13751206651048967,1.0,0.3857716938491602,1.0,False,0.14909438551016815,0.10567030620675041,0.0684992239879058,0.08059516152226236,0.03717108221884462,0.04342407930341774,0.3857716938491602,0.10416580328798467,1.9714826774424012,0.33417178025698596,0.7723068163410773,1.0259870913468216
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,1D_ml_uncertainty,,0.012252208623604058,0.04899718743288272,0.04899718743288272,0.17399652565502832,0.01217401217401218,0.030560963046212287,0.07224383362508426,1.0,0.19788832221870922,0.8,True,0.14909438551016815,0.09005813446681116,0.0684992239879058,0.08059516152226236,0.02155891047890536,0.059036251043356996,0.19788832221870917,0.07161413397423008,1.338175655541147,0.2928656057249466,0.4764505655240371,0.7024972755967102
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,2B_clustering,,0.022816817916252,0.07633201895677678,0.07633201895677678,0.20412880941694078,0.019528939062528793,0.0951484693548262,0.10626873927809859,0.8801726397504257,0.207965523624267,1.0,False,0.14909438551016815,0.12932633939753382,0.0684992239879058,0.08059516152226236,0.06082711540962803,0.01976804611263433,0.20796552362426693,0.07378186941381763,1.4288571251526005,0.3703447554485929,0.7362790113004186,0.8451602973005373
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,comp_PS_quintile,,0.0247191352395863,0.086679282297238,0.08667928229723801,0.30452341035921043,0.015174015174015183,0.05863252923389792,0.1261099849223745,1.0,0.33855694657010316,1.0,False,0.14909438551016815,0.10019038614968842,0.0684992239879058,0.08059516152226236,0.031691162161782624,0.04890399936047973,0.33855694657010327,0.09882728882067332,1.9161247878470224,0.3866114860215911,0.7289002539944867,1.0105455092877
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,comp_GMM,,0.016166312510455628,0.056619633786416025,0.05661963378641603,0.16559524968990502,0.006576855561086198,0.06480124240643317,0.07899111588580814,0.6249950796111619,0.17782610851552028,1.0,False,0.14909438551016815,0.13108269041798498,0.0684992239879058,0.08059516152226236,0.06258346643007918,0.018011695092183172,0.17782610851552022,0.07130453182625121,1.3124076813492966,0.24637419231371635,0.7077759330793314,0.7555192689141149
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,comp_kmeans_X,,0.022816817916252,0.07633201895677678,0.07633201895677678,0.20412880941694078,0.019528939062528793,0.0951484693548262,0.10626873927809859,0.8801726397504257,0.207965523624267,1.0,False,0.14909438551016815,0.12932633939753382,0.0684992239879058,0.08059516152226236,0.06082711540962803,0.01976804611263433,0.20796552362426693,0.07378186941381763,1.4288571251526005,0.3703447554485929,0.7362790113004186,0.8451602973005373
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,comp_prognostic,,0.026650961383969995,0.09343540863530476,0.09343540863530476,0.3231527826137158,0.017834017834017838,0.056450021406973284,0.13247894061823565,0.8735894514200311,0.3638530552653666,1.0,False,0.14909438551016815,0.10517481647645505,0.0684992239879058,0.08059516152226236,0.03667559248854925,0.04391956903371311,0.36385305526536665,0.10318853283710358,1.9930172535852175,0.3708002022449135,0.7132486413079794,1.0256886990460368
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,2A_PCA_cum40,,0.0221616164168597,0.05721644002332862,0.057216440023328624,0.09351131935839321,0.034914034914034914,0.08310839287147787,0.07051124904796867,0.5520127034061827,0.17257767478669528,1.0,False,0.14909438551016815,0.12733488483021665,0.0684992239879058,0.08059516152226236,0.05883566084231086,0.0217595006799515,0.1725776747866953,0.06587742585004874,0.8842255083396372,0.5939910579737764,0.837105101438305,0.7717738892505729
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,2A_PCA_cum60,,0.019987334359618133,0.05216053310359078,0.05216053310359078,0.07112989306943003,0.04416404416404415,0.06397591046533406,0.059756615899602746,0.48465872790977493,0.12887139991999397,1.0,False,0.14909438551016815,0.12918764014980483,0.0684992239879058,0.08059516152226236,0.06068841616189903,0.019906745360363326,0.12887139991999413,0.059489580647094635,0.8072877614923833,0.6805580750508582,0.7413201045272139,0.7430553136901518
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,2A_PCA_cum80,,0.014074538549277748,0.038385378990498015,0.038385378990498015,0.05133049725308444,0.0371140371140371,0.04042823981161863,0.04295759139291339,1.0,0.08391729471441522,1.0,False,0.14909438551016815,0.13695543053367956,0.0684992239879058,0.08059516152226236,0.06845620654577377,0.012138954976488592,0.08391729471441527,0.044557945470888045,0.5967823085842037,0.6170113995559362,0.5862484343496721,0.6000140474966039
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,2A_PCA_k1,,0.02560292614774564,0.09506924454092754,0.09506924454092754,0.35347115453543015,0.010664010664010671,0.05356509726793504,0.13923342082245863,1.0,0.3822137641752992,1.0,False,0.14909438551016815,0.10172844550283829,0.0684992239879058,0.08059516152226236,0.03322922151493249,0.04736594000732987,0.3822137641752991,0.10515845520893068,2.102106032563331,0.2670237314068233,0.7164731592520052,1.0285343077407199
123,2000,5,1.0,1.0,1.0,1.0,3,0.5,0.4,False,0.2385,0.502,2A_PCA_k2,,0.03410452541472977,0.08918105102472393,0.08918105102472394,0.16597383192620876,0.00854400854400854,0.15837564555403927,0.11096449534141888,1.0,0.3166289644842435,1.0,False,0.14909438551016815,0.11994235538511752,0.0684992239879058,0.08059516152226236,0.051443131397211725,0.029152030125050632,0.31662896448424355,0.09726639874120688,1.3325520001835456,0.2824313046750751,1.3260343355877748,0.9803392134821318
