sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,1B_residual,,0.011500813369255602,0.03888430270324455,0.03888430270324455,0.11048470553648233,0.0047628903097237975,0.04343304674784584,0.05289354753135065,0.9965455946343906,0.00345440536560937,1.0,0.16538184943203182,0.09411516064086656,0.01930628083759864,0.012374750794762655,8.268323985080074e-05,5.137498501151387e-07,0.15363799984726675,0.00923341310426065,0.010072867733337989,0.0031413376905020055,0.009150729864409849,0.006931530042835983,0.6881386936011106,0.0009221378689281395,0.09154670679097243
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,1C_cv_decision,,0.009813087443470186,0.03258469331865092,0.03258469331865092,0.10035991876369434,0.0023495703472315634,0.034975302663072486,0.045894930591332796,0.9982899252442025,0.0017100747557975415,1.0,0.16149444916394318,0.10878429941051238,0.01930628083759864,0.01971170794687484,0.018232164637486097,0.0,0.0,0.00923341310426065,0.010072867733337989,0.010478294842614191,0.008998751533225447,-0.00040542710927620254,-0.040249422508981114,0.001074116200112541,0.10663459786705609
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,PS_propensity_score,,0.0005622360501285133,0.005314665047558797,0.005314665047558796,0.015218857893612901,0.0003530161221134471,0.0011943662234027144,0.005588746746376354,0.9997313653637903,0.0002686346362097414,1.0,0.0048621423455540436,0.03886474790047589,0.01930628083759864,0.01856387929750907,0.019150864637389516,0.0,0.0,0.00923341310426065,0.010072867733337989,0.009330466193248422,0.009917451533128866,0.000742401540089567,0.0737030962525651,0.00015541620020912209,0.015429191003346943
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,GMM,,0.007147155842929469,0.02461820552723547,0.02461820552723547,0.07762978902266095,0.0009661615226212556,0.025394357607820155,0.03466343605103412,0.9992889508010663,0.000711049198933722,1.0,0.11022549545022198,0.16367845198368647,0.01930628083759864,0.0210748797808464,0.020766918817762513,0.0,0.0,0.00923341310426065,0.010072867733337989,0.01184146667658575,0.011533505713501863,-0.0017685989432477608,-0.17558047917121566,-0.0014606379801638744,-0.14500716368285338
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,Prognostic_score,,0.010497543394578744,0.0320627486443903,0.0320627486443903,0.09105102584614146,0.002718702758368041,0.04120204722089805,0.044990591941802514,0.9980232171298287,0.001976782870171334,1.0,0.15819108496533174,0.10341044672905975,0.01930628083759864,0.02006755779844127,0.01757621891607405,0.0,0.0,0.00923341310426065,0.010072867733337989,0.010834144694180621,0.008342805811813401,-0.0007612769608426329,-0.07557698373453747,0.0017300619215245873,0.17175465491308228
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,2A_PCA_cum60,,0.0024904602546769287,0.00945363064040281,0.00945363064040281,0.021922617820864534,0.0010940549194685498,0.012054932763633758,0.01169053516798895,0.9991965942620537,0.00080340573794635,1.0,0.04002618174052963,0.04651605858837471,0.01930628083759864,0.02010275236514968,0.021214732279399514,0.0,0.0,0.00923341310426065,0.010072867733337989,0.01086933926088903,0.011981319175138864,-0.000796471527551041,-0.07907098044333227,-0.0019084514418008756,-0.1894645588847066
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,2B_clustering,,0.006890688229051955,0.027913459456863503,0.0279134594568635,0.09398694797595905,0.00944980406226355,0.01413933770126638,0.03919202991316299,0.9931530097658482,0.006846990234151806,1.0,0.10035020752051638,0.04672530621672222,0.01930628083759864,0.0198326322425276,0.017886850658864837,0.0,0.0,0.00923341310426065,0.010072867733337989,0.010599219138266952,0.008653437554604187,-0.0005263514049289632,-0.05225437470869476,0.0014194301787338014,0.1409161935121951
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,baseline_oracle_kmeans,,0.32610885226223363,0.592216022232667,0.5922160222326671,9.598109770023077e-05,0.7002763306830952,0.7134904463871992,0.4712875860559982,0.2997964519082825,0.7002035480917175,0.5187711654354217,0.3179988950321496,0.008832984541117916,0.01930628083759864,0.020159364890927255,0.01894696523162706,0.00041998379180838754,0.5910371721400135,0.00923341310426065,0.010072867733337989,0.010925951786666605,0.009713552127366411,-0.0008530840533286163,-0.08469127917814112,0.0003593156059715774,0.03567162951840985
17,10000,3,0.5,0.5,1.0,1.0,3,False,1,0.0,0.148,0.4976,0.00923341310426065,baseline_random,,6.391879309982666e-05,0.0012834984649157028,0.0012834984649157028,0.00022580369180738526,0.0002804253897300856,0.0002100307492457463,0.00023875327692773906,0.9997837416751952,0.00021625832480476337,1.0,0.000318456851613802,0.0018204749553399902,0.01930628083759864,0.019208396820707317,0.019279754423700737,0.0,0.0,0.00923341310426065,0.010072867733337989,0.009974983716446667,0.010046341319440088,9.788401689132115e-05,0.009717591800332714,2.6526413897901002e-05,0.002633452021821636
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,1A_predicted_prob,,0.008367613331625865,0.03270075593855768,0.032700755938557674,0.13109249670499093,0.0015779143957321935,0.02785667135324272,0.053509027484655275,0.9988602708122549,0.0011397291877450755,1.0,0.17914372915608967,0.0027816768906774314,0.011777650931607236,0.013233723073739552,0.014556963497824224,0.0,0.0,0.009222621663564428,0.0025550292680428088,0.004011101410175124,0.005334341834259796,-0.0014560721421323156,-0.5698847212218783,-0.0027793125662169873,-1.0877811072379546
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,1B_residual,,0.011634314281161398,0.03981539826692753,0.03981539826692753,0.13909989515019283,0.001310280978893485,0.04107322700944088,0.0604944677128424,0.9990533654535898,0.0009466345464101966,1.0,0.18642878934761176,0.004594918105610635,0.011777650931607236,0.006974865451404006,2.7982182230911822e-05,0.0,0.0,0.009222621663564428,0.0025550292680428088,0.0022477562121604212,0.009194639481333516,0.00030727305588238753,0.12026204933369056,-0.006639610213290707,-2.5986435053155965
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,1C_cv_decision,,0.008367613331625865,0.03270075593855768,0.032700755938557674,0.13109249670499093,0.0015779143957321935,0.02785667135324272,0.053509027484655275,0.9988602708122549,0.0011397291877450755,1.0,0.17914372915608967,0.0027816768906774314,0.011777650931607236,0.013233723073739552,0.014556963497824224,0.0,0.0,0.009222621663564428,0.0025550292680428088,0.004011101410175124,0.005334341834259796,-0.0014560721421323156,-0.5698847212218783,-0.0027793125662169873,-1.0877811072379546
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,PS_propensity_score,,0.0008270032017994077,0.005162058534711216,0.005162058534711217,0.0064793178795330255,0.002280369443219144,0.007195839528693813,0.005318508950481994,0.9983528101856363,0.0016471898143637365,1.0,0.016564189783150662,0.09750393884935016,0.011777650931607236,0.013008705639540104,0.011583918142017867,0.0,0.0,0.009222621663564428,0.0025550292680428088,0.003786083975975676,0.002361296478453439,-0.0012310547079328674,-0.4818162841930471,0.00019373278958936986,0.07582409799077261
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,GMM,,0.006271294919048703,0.023201184026385515,0.02320118402638551,0.08887796009195115,0.009893945033760477,0.015444838842673624,0.03807224798946175,0.9928345086315777,0.007165491368422261,1.0,0.10297493640377897,0.15603989982882416,0.011777650931607236,0.01230138601423271,0.013236406475152635,0.0,0.0,0.009222621663564428,0.0025550292680428088,0.003078764350668282,0.0040137848115882075,-0.0005237350826254733,-0.20498202865075688,-0.0014587555435453987,-0.5709349641473296
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,Prognostic_score,,0.007215391257270671,0.02862043847282681,0.028620438472826814,0.12009638967064944,0.0012104841941781516,0.02354870419009536,0.04828519268497431,0.9991254337119461,0.0008745662880539351,1.0,0.1606806460664877,0.004002401943685396,0.011777650931607236,0.011767630033716064,0.01233338093599128,0.0,0.0,0.009222621663564428,0.0025550292680428088,0.0025450083701516364,0.003110759272426853,1.0020897891172345e-05,0.003922028610986672,-0.0005557300043840443,-0.21750435947441882
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,2A_PCA_cum60,,0.002716240550551198,0.010360814285844344,0.010360814285844344,0.021744255099031558,0.0032574032554082673,0.012251753862939368,0.01241780407245973,0.997647180260567,0.002352819739433021,0.8058898389742396,0.04583529000380959,0.0018835966401389292,0.011777650931607236,0.01269453700273575,0.01291910476650846,0.00010387800144395826,0.17116248833565004,0.009222621663564428,0.0025550292680428088,0.003471915339171322,0.003696483102944032,-0.0009168860711285132,-0.35885540827125717,-0.0011414538349012234,-0.4467478510630112
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,2B_clustering,,0.006869135226254512,0.024367387616263315,0.024367387616263312,0.08411413701095735,0.011611579243238735,0.02347982055437148,0.039735178936189185,0.9915857865887809,0.008414213411219063,1.0,0.11663759598327028,0.06274201147894742,0.011777650931607236,0.01307624697543619,0.012339399213321304,0.0,0.0,0.009222621663564428,0.0025550292680428088,0.003853625311871762,0.0031167775497568766,-0.0012985960438289534,-0.5082509465043028,-0.0005617482817140678,-0.21985982264084813
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,baseline_oracle_kmeans,,0.3681133861713646,0.6282382901024155,0.6282382901024155,0.3107725774234878,0.9761307162335581,0.6513426133749697,0.6460819690106718,0.038136690776790654,0.9618633092232094,0.3028493509236895,0.37231829126817095,0.004571479921077426,0.011777650931607236,0.009341464080043601,0.011725966032791142,0.0009359688408741824,0.6662113888882311,0.009222621663564428,0.0025550292680428088,0.00011884241647917328,0.0025033443692267145,0.0024361868515636355,0.9534868668763985,5.168489881609423e-05,0.02022869149193174
17,10000,5,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1505,0.5048,0.009222621663564428,baseline_random,,4.2762447179375426e-05,0.0033282609676166847,0.0033282609676166842,0.0009666929253730043,0.0008406975380221198,0.0004923949594989843,0.0007665951409647027,0.99939230698994,0.0006076930100600286,0.5736190102186938,0.0006701548379689504,0.002059153762595689,0.011777650931607236,0.011749926446376482,0.010876260090332684,0.00041233769670929386,0.4434148192218733,0.009222621663564428,0.0025550292680428088,0.002527304782812054,0.0016536384267682568,2.7724485230754686e-05,0.010850946240624548,0.0009013908412745519,0.3527908085237047
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,1A_predicted_prob,,0.008254226047651057,0.03525457208036885,0.03525457208036885,0.11927082509562127,0.004482794525210992,0.05106135256173469,0.05827165739418899,0.9966989099758807,0.0033010900241192687,1.0,0.20711571734578305,0.04070798754521665,-0.0018497565633955326,-0.0031034392732988934,-0.005842155354295864,0.0,0.0,0.009339104635936965,0.011188861199332498,0.012442543909235859,0.015181259990232829,-0.0012536827099033608,-0.11204739138046982,-0.003992398790900331,-0.3568190470660686
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,1B_residual,,0.00908588083818381,0.03798379258236641,0.0379837925823664,0.13098754717866912,0.006201304771356535,0.05528527313103707,0.06415804169368756,0.9954560321922298,0.004543967807770222,1.0,0.21670819831476495,0.03844714352903056,-0.0018497565633955326,0.002169898107714704,-2.781351771218867e-05,0.0,0.0,0.009339104635936965,0.011188861199332498,0.007169206528222262,0.009366918153649154,0.004019654671110236,0.35925503047173735,0.0018219430456833437,0.16283543188399163
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,1C_cv_decision,,0.008254226047651057,0.03525457208036885,0.03525457208036885,0.11927082509562127,0.004482794525210992,0.05106135256173469,0.05827165739418899,0.9966989099758807,0.0033010900241192687,1.0,0.20711571734578305,0.04070798754521665,-0.0018497565633955326,-0.0031034392732988934,-0.005842155354295864,0.0,0.0,0.009339104635936965,0.011188861199332498,0.012442543909235859,0.015181259990232829,-0.0012536827099033608,-0.11204739138046982,-0.003992398790900331,-0.3568190470660686
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,PS_propensity_score,,0.0023986669135019705,0.012038003436486769,0.012038003436486769,0.011958109955475747,0.012406331780912704,0.009562382314685376,0.011308941350357942,0.9909399723242512,0.00906002767574876,1.0,0.004606344829192643,0.0013782497346579436,-0.0018497565633955326,-0.003114810325589439,-0.002413245699981757,0.0,0.0,0.009339104635936965,0.011188861199332498,0.012453914961526404,0.011752350335918722,-0.0012650537621939056,-0.11306367463646572,-0.0005634891365862236,-0.05036161648156301
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,GMM,,0.004023193917681801,0.017823322464484054,0.017823322464484054,0.04961834959228115,0.007530754195577232,0.02555292390716734,0.027567342565008573,0.9944773973980161,0.005522602601983895,0.7576795350032505,0.08144466922831528,0.188778394753367,-0.0018497565633955326,-0.0013707207844180212,-0.0032186996127144684,0.00038647797003733847,0.2904301740899241,0.009339104635936965,0.011188861199332498,0.010709825420354986,0.012557804248651433,0.0004790357789775119,0.04281363138244043,-0.0013689430493189353,-0.12234873817190639
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,Prognostic_score,,0.008484654051363325,0.03377283976174924,0.033772839761749246,0.10025118130228901,0.004043735108178595,0.05928001146922726,0.05452497595989828,0.997012450758243,0.002987549241757037,0.5837623112732921,0.19272271674052865,0.02829596158503178,-0.0018497565633955326,-0.002990116806560433,-0.004138346289289154,0.000612705706456439,0.41395032261550785,0.009339104635936965,0.011188861199332498,0.012329221442497398,0.01347745092522612,-0.0011403602431648997,-0.10191924118541484,-0.002288589725893622,-0.20454179251326798
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,2A_PCA_cum60,,0.005163094990519931,0.01751045410265869,0.01751045410265869,0.017995011932592685,0.013975804160681386,0.03310338937998395,0.021691401824419337,0.9898136445948461,0.01018635540515389,1.0,0.05711089009381609,0.00864317252727409,-0.0018497565633955326,-0.002319851883086258,-0.0018276854688712282,0.0,0.0,0.009339104635936965,0.011188861199332498,0.011658956519023224,0.011166790104808193,-0.0004700953196907255,-0.042014581405189766,2.2071094524305293e-05,0.0019725952562198446
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,2B_clustering,,0.005016306939728309,0.020712928293458516,0.02071292829345852,0.05429954916786705,0.008463373196410015,0.030615209787086525,0.03112604405045453,0.9938102628957082,0.006189737104291826,0.7267897159517629,0.09472732593713507,0.2460529665867517,-0.0018497565633955326,-0.0007155980487570598,-0.0029947114905753366,0.00035886505625975536,0.2800225155879581,0.009339104635936965,0.011188861199332498,0.010054702684694026,0.012333816126512302,0.0011341585146384722,0.10136496417581209,-0.0011449549271798035,-0.1023298892337774
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,baseline_oracle_kmeans,,0.6078799422551823,0.783120405278314,0.783120405278314,0.6445245642596464,1.0,0.8783534426123684,0.8409593356240049,0.0,1.0,0.5184621046955435,0.641839033004408,0.007432006034740812,-0.0018497565633955326,-0.0035101524685924226,-0.006982612275190697,0.0007256589514850006,0.47624703653664247,0.009339104635936965,0.011188861199332498,0.012849257104529388,0.016321716911127663,-0.00166039590519689,-0.14839722073734762,-0.005132855711795165,-0.4587469287849759
17,10000,10,0.5,0.5,1.0,1.0,3,False,1,0.0,0.1503,0.5063,0.009339104635936965,baseline_random,,0.00011158553263812456,0.006572685850298574,0.006572685850298573,0.00240182718615552,0.001627299648872339,0.0007123430452886692,0.0015804899601055092,0.9987646458405367,0.0012353541594632977,1.0,0.0015479559480651162,0.0014003193002495307,-0.0018497565633955326,-0.0015191980523828323,9.94150617813118e-06,0.0,0.0,0.009339104635936965,0.011188861199332498,0.010858302688319797,0.009329163129758834,0.0003305585110127008,0.029543534871307675,0.0018596980695736644,0.16620977206193333
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,1A_predicted_prob,,0.029574425221438844,0.10026101855819346,0.10026101855819346,0.30561726760653385,0.0028920530794118004,0.07959367827925141,0.12936766632173236,0.9977935747114552,0.0022064252885447555,1.0,0.3641491714747288,0.1842783067716609,0.018373093969503512,0.015240409330355083,0.009557332621507502,0.0,0.0,0.009381893984679823,0.00899119998482369,0.005858515345675261,0.00017543863682767911,0.003132684639148429,0.3484167457554175,0.00881576134799601,0.9804877394425879
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,1B_residual,,0.028837494499329996,0.09442496683780094,0.09442496683780094,0.2911577737945519,0.00533825112445833,0.07838966183625178,0.12496189558508734,0.996024122310625,0.003975877689375018,1.0,0.33612556890279255,0.15314009752288293,0.018373093969503512,0.011801058923171449,6.586033525537027e-05,2.1818927555248834e-07,0.0722684444370843,0.009381893984679823,0.00899119998482369,0.002419164938491626,0.009316033649424453,0.0065720350463320636,0.7309408151776235,-0.0003248336646007634,-0.03612795457214313
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,1C_cv_decision,,0.029574425221438844,0.10026101855819346,0.10026101855819346,0.30561726760653385,0.0028920530794118004,0.07959367827925141,0.12936766632173236,0.9977935747114552,0.0022064252885447555,1.0,0.3641491714747288,0.1842783067716609,0.018373093969503512,0.015240409330355083,0.009557332621507502,0.0,0.0,0.009381893984679823,0.00899119998482369,0.005858515345675261,0.00017543863682767911,0.003132684639148429,0.3484167457554175,0.00881576134799601,0.9804877394425879
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,PS_propensity_score,,0.0046638814914732865,0.01646991550292506,0.01646991550292506,0.0677969290959312,0.01017035784776047,0.004292024221775621,0.027419770388489098,0.9925256405077669,0.007474359492233074,0.41519888261956184,0.05848791758840177,0.12839399800704465,0.018373093969503512,0.01635399497874901,0.015416435338425275,0.0005517250246078407,0.6513907382998636,0.009381893984679823,0.00899119998482369,0.0069721009940691865,0.006034541353745452,0.002019098990754503,0.22456390628198175,0.0029566586310782374,0.3288391578508767
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,GMM,,0.025951281091954506,0.08607239593868835,0.08607239593868835,0.26498792917887365,0.025891515980218244,0.06664786244332414,0.11917576920080536,0.9810737760153425,0.018926223984657486,0.7749719383836104,0.2891557254094832,0.09842735979784112,0.018373093969503512,0.016658261447318096,0.014941605475264417,0.00020182028989412714,0.4321602823506473,0.009381893984679823,0.00899119998482369,0.007276367462638274,0.005559711490584594,0.001714832522185416,0.19072343236496725,0.0034314884942390957,0.3816496685682812
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,Prognostic_score,,0.0266656229232168,0.09335456237774767,0.09335456237774768,0.28912183712603945,0.005855057146219365,0.07106856181704602,0.12201515202976827,0.9956520316349305,0.0043479683650694545,1.0,0.3386532452237735,0.14496909442176087,0.018373093969503512,0.016671798603697198,0.014178336974633846,0.0,0.0,0.009381893984679823,0.00899119998482369,0.007289904619017375,0.004796442989954023,0.0017012953658063143,0.18921783173302154,0.004194756994869667,0.46654028404996295
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,2A_PCA_cum60,,0.018819838906896792,0.049863196825121116,0.049863196825121116,0.09680451541572252,0.02841606538679757,0.06146942144764739,0.062230000750055824,0.9792345142382213,0.020765485761778724,0.8757112350701259,0.14194691596750253,0.006417739673921674,0.018373093969503512,0.018488586954484354,0.017734492858969664,4.106488851367048e-05,0.12830279110269005,0.009381893984679823,0.00899119998482369,0.009106692969804531,0.008352598874289841,-0.0001154929849808417,-0.012845113575026934,0.0006386011105338485,0.07102512585769949
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,2B_clustering,,0.031516094228544005,0.08882540421025764,0.08882540421025764,0.2457080934014337,0.01564315994188897,0.104152328574736,0.12183452730601955,0.9885436359148794,0.01145636408512063,1.0,0.22156308423563165,0.11612196098937533,0.018373093969503512,0.017601550081774504,0.012276085515054123,0.0,0.0,0.009381893984679823,0.00899119998482369,0.008219656097094682,0.002894191530374301,0.0007715438877290079,0.08581100287295385,0.006097008454449389,0.6781084243193982
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,baseline_oracle_kmeans,,0.3279604293823739,0.5933398598858085,0.5933398598858085,0.0016301411481051402,0.6961023146663929,0.7176419184668966,0.47179145809379824,0.3038902700940146,0.6961097299059854,1.0,0.3185806539529119,0.01846699990690126,0.018373093969503512,0.0189594474341699,0.016010784466218397,0.0,0.0,0.009381893984679823,0.00899119998482369,0.009577553449490076,0.006628890481538575,-0.0005863534646663865,-0.06521415001958553,0.002362309503285115,0.26273573130088024
17,10000,3,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1515,0.5003,0.009381893984679823,baseline_random,,7.440276891000103e-05,0.002446790826375541,0.002446790826375541,0.002063959752463657,0.0005693425286653336,0.000524606473962835,0.0010526362516972752,0.9994710381503986,0.0005289618496013837,1.0,0.002174580225554723,0.000957841775176993,0.018373093969503512,0.018774464919265856,0.01843445051548619,0.0,0.0,0.009381893984679823,0.00899119998482369,0.009392570934586033,0.009052556530806367,-0.0004013709497623433,-0.04464042068242513,-6.135654598267773e-05,-0.006824066430091813
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,1A_predicted_prob,,0.029247115982604294,0.09471820567038947,0.09471820567038947,0.3186197045779173,0.010139750899429922,0.07464321950663674,0.13446755832799465,0.9926674979083696,0.0073325020916303885,0.9213356121673194,0.3912323249975509,0.32310440766323556,0.020421789407376767,0.016819749534819784,0.009789983422441889,0.0003018441367632464,0.4310546405618501,0.009219325571540413,0.011202463835836354,0.0076004239632793714,0.0005706578509014765,0.003602039872556983,0.32153996882669356,0.010631805984934878,0.9490596123081461
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,1B_residual,,0.027748683767923017,0.08992712124791326,0.08992712124791324,0.2906313014737444,0.010979118497014703,0.07762768405584212,0.12641270134220042,0.9920513435995769,0.007948656400423082,1.0,0.32624585870587164,0.2089876555078558,0.020421789407376767,0.002439148930600262,0.00032040562271245897,0.0,0.0,0.009219325571540413,0.011202463835836354,0.0067801766409401505,0.008898919948827954,0.004422287194896204,0.39476022950856904,0.0023035438870084007,0.20562832612227955
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,1C_cv_decision,,0.029247115982604294,0.09471820567038947,0.09471820567038947,0.3186197045779173,0.010139750899429922,0.07464321950663674,0.13446755832799465,0.9926674979083696,0.0073325020916303885,0.9213356121673194,0.3912323249975509,0.32310440766323556,0.020421789407376767,0.016819749534819784,0.009789983422441889,0.0003018441367632464,0.4310546405618501,0.009219325571540413,0.011202463835836354,0.0076004239632793714,0.0005706578509014765,0.003602039872556983,0.32153996882669356,0.010631805984934878,0.9490596123081461
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,PS_propensity_score,,0.010174813886278323,0.03190683877995386,0.031906838779953865,0.08752510790483284,0.04412489297997529,0.00161579246192639,0.04442193111557818,0.9677046412249426,0.0322953587750574,1.0,0.045194010311971344,0.11036281352063104,0.020421789407376767,0.019315146131609607,0.016924401719658602,9.459263168419613e-05,0.1574622153599605,0.009219325571540413,0.011202463835836354,0.010095820560069194,0.0077050761481181895,0.00110664327576716,0.09878570392943742,0.0034973876877181648,0.31219807883066975
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,GMM,,0.024001268776590482,0.07824306623896887,0.07824306623896886,0.23788061795921256,0.0330641829243419,0.07342066728114874,0.11478848938823438,0.9757115839945105,0.024288416005489477,0.5130458873103565,0.24459527828632543,0.21198353350066945,0.020421789407376767,0.02026982952317856,0.019306403552772224,0.0004646630037515719,0.5063469621923901,0.009219325571540413,0.011202463835836354,0.011050503951638146,0.010087077981231811,0.00015195988419820783,0.013564862732436844,0.0011153858546045434,0.09956611964561368
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,Prognostic_score,,0.026354973093686614,0.08699758948425748,0.0869975894842575,0.30152566168277545,0.0142461673950832,0.06259133909050929,0.12612105605612264,0.9896822035850795,0.010317796414920477,0.8648152121566823,0.3497021557680501,0.26459590550937684,0.020421789407376767,0.0165625142425216,0.010837991828986173,0.00024818953101001304,0.3777156346276489,0.009219325571540413,0.011202463835836354,0.007343188670981188,0.0016186662574457604,0.0038592751648551665,0.34450235425080844,0.009583797578390594,0.8555080131329954
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,2A_PCA_cum60,,0.014775295812150162,0.04294811152176542,0.04294811152176542,0.11084423917226047,0.022655664116366013,0.05563493263918199,0.06304494530926949,0.9835401180221667,0.016459881977833324,0.7545198205983009,0.16284025598986074,0.012031229104160657,0.020421789407376767,0.01875883311179001,0.01882384668844393,5.926750237299784e-05,0.11824319189478866,0.009219325571540413,0.011202463835836354,0.009539507540249598,0.009604521116903516,0.0016629562955867566,0.14844558482456405,0.0015979427189328384,0.14264207788121275
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,2B_clustering,,0.026958703341259133,0.07902292025826892,0.0790229202582689,0.22454322231395962,0.045376939123685414,0.08449925980369465,0.11813980708044657,0.9667904000765767,0.033209599923423316,1.0,0.23821212876254982,0.1510509186721185,0.020421789407376767,0.019664892808425552,0.014307540658168248,0.00019249637115561263,0.2977252177048869,0.009219325571540413,0.011202463835836354,0.01044556723688514,0.005088215086627835,0.000756896598951215,0.06756519012629392,0.006114248749208519,0.5457949999935922
17,10000,5,0.5,1.0,1.0,1.0,3,False,1,0.0,0.1546,0.4977,0.009219325571540413,baseline_oracle_kmeans,,0.36457208791318924,0.6276856219310941,0.627685621931094,0.32444897674675316,0.9775680365296805,0.6490369964044964,0.6503513365603101,0.03674504687951121,0.9632549531204888,1.0,0.2458112322234285,0.041809843660521095,0.020421789407376767,0.021334444781699248,0.01891541850184147,0.0,0.0,0.009219325571540413,0.011202463835836354,0.012115119210158835,0.009696092930301058,-0.0009126553743224811,-0.08146916497091672,0.001506370905535296,0.1344678213302023
