sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est_main,W_est,W_est_polynomial,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re,study_crude_effect,study_stratified_effect,study_re_effect,study_re_tau2,study_re_I2,study_true_ate,study_bias_crude,study_bias_stratified,study_bias_re,study_bias_reduction,study_bias_reduction_relative,study_bias_reduction_re,study_bias_reduction_relative_re
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,PS_propensity_score,,0.002573603022927108,0.03381556421679517,0.03381556421679518,0.07299914860105051,0.009222397980771459,0.0011106670171234835,0.027777404532981817,0.977020626657839,0.022979373342161047,1.0,0.034769813051980236,0.043216175453915984,0.05813318540570289,0.02300195202346611,0.008356300826829755,0.010888496553754564,0.006806161198624203,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0016979280973515327,0.0023844072577788285,-0.0008636604677782558,-1.0352319054018833,-0.0015501396282055517,-1.8580843523779524,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,GMM,,0.0013853779865088762,0.02971896995892335,0.02971896995892335,0.05847051241780264,0.004029045682642705,0.005235439914899607,0.02257833267178165,0.9807978704168694,0.01920212958313061,0.8187424863328112,0.03296543423516696,0.0941536738072507,0.05542671648044284,0.028650097508535644,0.008356300826829755,0.005918133265559769,-0.0018538079898200405,0.0010180792840723356,0.32006969620227843,0.009190568456403031,0.0008342676295732768,0.003272435190843262,0.011044376446223072,-0.002438167561269985,-2.9225244691767487,-0.010210108816649795,-12.238409420094854,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,Prognostic_score,,0.023405329212447416,0.10804453926554615,0.10804453926554616,0.37664152129134404,0.005618588942023254,0.04960839438767662,0.14395616820701465,0.979658289279335,0.02034171072066504,1.0,0.3449491638433899,0.7789022983598373,0.05955258120700235,0.027306449460278936,0.008356300826829755,0.014040136408937866,-0.0009321275259046617,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.004849567952534835,0.010122695982307693,-0.004015300322961558,-4.812964306208742,-0.009288428352734416,-11.133631491234286,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,2A_PCA_cum60,,0.01831768716200451,0.0733181561888144,0.0733181561888144,0.1843324943915159,0.003608830098919924,0.08609069172658634,0.09134400540567406,0.981110035018439,0.018889964981561036,1.0,0.2434336622987564,0.47071973140721657,0.00789730546623002,0.0032232635010833732,0.008356300826829755,0.00360370064508061,0.003069390021582138,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.005586867811322421,0.006121178434820893,-0.0047526001817491444,-5.6967332943027795,-0.0052869108052476166,-6.337187993200505,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,2B_clustering,,0.02343833387845932,0.09952983837737565,0.09952983837737567,0.30092089927784443,0.054212126070162445,0.042201754781004935,0.1324449267096706,0.9441087675236624,0.05589123247633765,1.0,0.19751775986573006,0.4286044868815152,0.017241591083680397,0.0061167549449863134,0.008356300826829755,0.010478159565137778,3.52860458874776e-05,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0012875911087347463,0.009155282410515555,-0.00045332347916146945,-0.543378962687719,-0.008321014780942278,-9.974035292725464,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,baseline_random,,-2.3693292841397427e-05,0.017673834119082372,0.01767383411908238,0.0028962019174178445,0.0021999306034210654,0.0089307486781662,0.004675627066335037,0.9821119131359777,0.017888086864022323,1.0,0.006487120605442542,0.005152581813782864,0.005412040428772857,0.0025874400338697923,0.008356300826829755,0.008133714839350508,0.005812914587731226,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0010568536170525236,0.003377653868671805,-0.00022258598747924678,-0.26680405614334846,-0.002543386239098528,-3.0486454813061075,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,baseline_oracle_kmeans,,0.3716056560499174,0.6319473810503963,0.6319473810503963,0.3084439872382248,0.9918934315947685,0.6774131428483863,0.6592501872271265,0.016313870212311565,0.9836861297876884,1.0,0.3846688774846385,0.21280513799395095,0.01491843683980243,0.002378494150685362,0.008356300826829755,0.008951016929200889,-0.008507390954541985,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.00023955152720214236,0.017697959410945017,0.0005947161023711345,0.7128600958367861,-0.016863691781371738,-20.21376736143703,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
38,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.141,0.4935,0.009190568456403031,baseline_oracle_quantile,,0.10019952768522764,0.3247747498568392,0.32477474985683913,0.8959082912631605,0.004284729810030943,0.009172885203831343,0.3031219687590076,0.980637018205171,0.019362981794828982,1.0,0.45668868200210144,0.3490212762507584,0.07372252052382589,0.023265566516366687,0.008356300826829755,0.007717534257217226,0.0034960676040521337,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0014730341991858057,0.005694500852350898,-0.0006387665696125288,-0.7656614579895116,-0.004860233222777621,-5.825748297657914,0.008356300826829755,0.01312589982194258,0.009235607292230795,0.0,0.0,0.009190568456403031,0.0008342676295732768,0.0039353313655395485,4.503883582776362e-05,-0.0031010637359662717,-3.7171090259758106,0.0007892287937455132,0.9460139237922959
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,1A_predicted_prob,,0.02855630341075095,0.1098410854594127,0.1098410854594127,0.324445654316689,0.004567068395224562,0.10683553325525491,0.14528275198905616,0.9965959966316591,0.003404003368340902,1.0,0.3680720408553566,0.8363903940767525,0.06665190911094143,0.02929967749723661,0.006389252293449527,-0.006323366855895478,-0.013278501981993665,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.014843004369398899,0.021798139495497085,-0.012712619149345005,-5.967286587269604,-0.01966775427544319,-9.232017801431068,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,1B_residual,,0.03386871121606189,0.11611996301136904,0.11611996301136901,0.33030436803223184,0.008236323805013115,0.10656381595167126,0.14836816926297205,0.9939396925844245,0.0060603074155755055,1.0,0.3560353901527604,0.7055998404742027,0.0594082854505521,0.026262259707547697,0.006389252293449527,-0.003432620686724451,-0.0006342958780728984,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.011952258200227871,0.00915393339157632,-0.009821872980173977,-4.610374165065559,-0.007023548171522426,-3.2968442070513175,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,1C_cv_decision,,0.02855630341075095,0.1098410854594127,0.1098410854594127,0.324445654316689,0.004567068395224562,0.10683553325525491,0.14528275198905616,0.9965959966316591,0.003404003368340902,1.0,0.3680720408553566,0.8363903940767525,0.06665190911094143,0.02929967749723661,0.006389252293449527,-0.006323366855895478,-0.013278501981993665,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.014843004369398899,0.021798139495497085,-0.012712619149345005,-5.967286587269604,-0.01966775427544319,-9.232017801431068,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,PS_propensity_score,,0.0041663204471630855,0.021610955778443606,0.021610955778443613,0.0019468222534050402,0.010340182063448031,0.024228559069501974,0.012171854462118348,0.9924144110387636,0.0075855889612364,1.0,0.00724496449712464,0.002918573243063549,0.017469505853621725,0.015632826677589695,0.006389252293449527,0.005945992332800091,0.00657470272055403,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.0025736451807033293,0.0019449347929493908,-0.00044325996064943553,-0.20806563830658864,0.000185450427104503,0.08705018480170057,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,GMM,,0.004021042031238005,0.028368043289308895,0.028368043289308892,0.05141670995862985,0.0031896318268129754,0.021486033018868665,0.0253641249347705,0.9975935602004832,0.002406439799516824,1.0,0.04535492410699338,0.11252973064950778,0.02726396894128269,0.025385353434502655,0.006389252293449527,0.007678778570550051,0.007039664464888025,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.0008408589429533698,0.0014799730486153954,0.001289526277100524,0.6053019261314168,0.0006504121714384983,0.3053026116197166,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,Prognostic_score,,0.025548092843445096,0.09878040572669221,0.09878040572669221,0.27420091405138813,0.006828001264168882,0.10503119775897808,0.12868670435817836,0.9949605892695444,0.005039410730455551,0.8393306016425777,0.30132627189944916,0.7354196898284223,0.06574559093277121,0.03155152129899719,0.006389252293449527,-0.009860505068388908,-0.021104939104298785,6.317209981912306e-05,0.040816448235759854,0.00851963751350342,0.0021303852200538938,0.018380142581892328,0.029624576617802205,-0.016249757361838434,-7.6276145782814595,-0.02749419139774831,-12.905737018327969,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,2A_PCA_cum60,,0.010780073280688819,0.05296628817461239,0.05296628817461239,0.13555990270083915,0.025752562083478238,0.03809221956690845,0.06646822811707527,0.9811189140849566,0.01888108591504345,1.0,0.1356853188994207,0.4465823639842589,0.10005914111458614,0.0652454510501782,0.006389252293449527,0.00032171259384814344,-0.015067822111400854,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.008197924919655278,0.023587459624904272,-0.006067539699601384,-2.8480950968331866,-0.02145707440485038,-10.071922299717967,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,2B_clustering,,0.016126050093588046,0.07644581495484148,0.07644581495484147,0.2661435799663358,0.018721774092835822,0.060623875487070704,0.11516307651541412,0.9863102535519748,0.01368974644802523,0.8596100245383975,0.23495399219827062,0.5834817983587155,0.12471774122332269,0.04123481306396837,0.006389252293449527,0.0030382110075954415,-0.007681904935204436,0.00037248683458716614,0.19232330559043462,0.00851963751350342,0.0021303852200538938,0.005481426505907979,0.016201542448707855,-0.003351041285854085,-1.5729743401849698,-0.014071157228653961,-6.604982561932153,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,baseline_random,,0.0005787590286767728,0.017453718492116008,0.017453718492116004,0.0030621262288957852,0.00037906210653825944,0.0029828113679206555,0.0021413332344515667,0.9996226029688253,0.0003773970311746755,0.9348582870735566,0.008233203908739828,0.007090374481846351,0.002016040895135962,0.0012068241968234972,0.006389252293449527,0.0036221019328232782,0.00848089912553035,0.00011034384139373078,0.046887609626207354,0.00851963751350342,0.0021303852200538938,0.004897535580680143,3.8738387973070304e-05,-0.002767150360626249,-1.2988967134104725,0.0020916468320808235,0.9818162520053109,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,baseline_oracle_kmeans,,0.3505493490726072,0.6224733423902447,0.6224733423902445,0.3139513159821186,0.9806069635003052,0.6448184536552362,0.6464589110458866,0.03228049839271642,0.9677195016072836,1.0,0.42663755431167827,0.21975076871087917,0.013384621568145016,0.010987999282334626,0.006389252293449527,-0.0008365988661267337,-0.013858207321215227,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.009356236379630154,0.02237784483471865,-0.00722585115957626,-3.3918049616366863,-0.020247459614664755,-9.504130719679205,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
39,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1355,0.5065,0.00851963751350342,baseline_oracle_quantile,,0.08507850540940448,0.2914677995165423,0.2914677995165422,0.9015776032149784,0.005285870191006179,0.0037348531542600824,0.3035327755200815,0.9960797033166433,0.003920296683356694,1.0,0.45840500332424694,0.2783682851164423,0.011415189749747867,0.004038022983392731,0.006389252293449527,0.006183972209414575,-0.006712494550729492,0.0,0.0,0.00851963751350342,0.0021303852200538938,0.002335665304088845,0.015232132064232913,-0.00020528008403495127,-0.09635819949490543,-0.01310174684417902,-6.149942611715817,0.006389252293449527,0.01468305610162135,0.01581597383484939,0.0011586653522756684,0.2268221765901152,0.00851963751350342,0.0021303852200538938,0.00616341858811793,0.007296336321345971,-0.004033033368064036,-1.8931005200843485,-0.005165951101292077,-2.424890603194004
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,1A_predicted_prob,,0.034593715856255196,0.11786371981558018,0.11786371981558018,0.3504402695804258,0.005010681720483567,0.09567400459135957,0.15037498529742296,0.9963000128246444,0.003699987175355579,1.0,0.38983831644836786,0.8708880261748501,0.04485204600076531,0.0044644363550604416,0.017775483994863006,-0.008844270161417872,-0.017728850385665,0.0,0.0,0.008887936178628151,0.008887547816234855,0.017732206340046023,0.02661678656429315,-0.008844658523811168,-0.9951742265346419,-0.017729238748058297,-1.9948403220596296,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,1B_residual,,0.034207750434055,0.12276467034647429,0.12276467034647429,0.354697862192474,0.0038289999357418837,0.10394574292737738,0.1541575350185311,0.9971591326386477,0.0028408673613522506,1.0,0.38920722886606274,0.7519913982633688,0.015071054912572768,0.005358918755006825,0.017775483994863006,-0.002214979505196884,0.0028910097741131394,0.0,0.0,0.008887936178628151,0.008887547816234855,0.011102915683825036,0.005996926404515011,-0.0022153678675901813,-0.24926649210746032,0.0028906214117198435,0.3252439785966107,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,1C_cv_decision,,0.034593715856255196,0.11786371981558018,0.11786371981558018,0.3504402695804258,0.005010681720483567,0.09567400459135957,0.15037498529742296,0.9963000128246444,0.003699987175355579,1.0,0.38983831644836786,0.8708880261748501,0.04485204600076531,0.0044644363550604416,0.017775483994863006,-0.008844270161417872,-0.017728850385665,0.0,0.0,0.008887936178628151,0.008887547816234855,0.017732206340046023,0.02661678656429315,-0.008844658523811168,-0.9951742265346419,-0.017729238748058297,-1.9948403220596296,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,PS_propensity_score,,0.02002486015678499,0.06915204720236343,0.06915204720236341,0.1499276601930141,0.017338270134686883,0.08333206012544023,0.08353266348438042,0.9873339412472985,0.012666058752701548,0.843110676751275,0.17165013435628262,0.4301690249129293,0.014470744665662005,0.010216202509449657,0.017775483994863006,-0.0074386590916519345,-0.010249666440649292,0.0003256226112748487,0.14509711221736107,0.008887936178628151,0.008887547816234855,0.016326595270280086,0.019137602619277445,-0.007439047454045231,-0.8370191202185542,-0.01025005480304259,-1.1533051652694177,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,GMM,,0.005661127173952382,0.029146986893317718,0.029146986893317718,0.07316664508827948,0.010914997620941528,0.006108690645733297,0.030063444451651437,0.9919536358013255,0.00804636419867455,0.3450261322129128,0.028185081176197446,0.07978816307384995,0.1611732009107565,0.13456918914869953,0.017775483994863006,0.017322854582625846,0.01802184970403493,0.006460534099368607,0.7208399919070807,0.008887936178628151,0.008887547816234855,0.008434918403997694,0.00913391352540678,0.0004526294122371606,0.050928492492647304,-0.00024636570917192444,-0.027720324465865476,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,Prognostic_score,,0.03600125085241026,0.12406577039165803,0.12406577039165802,0.31362285377678123,0.002882715818110097,0.13052761637054042,0.14901106198847724,0.9978457723832254,0.00215422761677464,0.7355440919477161,0.42109557731363767,0.8206369069809657,0.07185833199367664,0.014988145235550476,0.017775483994863006,-0.0030209247417126175,-0.0110817966833506,0.0003863265402447,0.20028875095040266,0.008887936178628151,0.008887547816234855,0.01190886092034077,0.01996973286197875,-0.0030213131041059143,-0.339949012548421,-0.011082185045743894,-1.2469339434101387,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,2A_PCA_cum60,,0.01664987893626676,0.06011349314455814,0.06011349314455815,0.1326341578667015,0.009998929004912439,0.08321448540977865,0.07528252409379753,0.9926872470100627,0.007312752989937277,1.0,0.16033148645785833,0.3731752243184978,0.00979528638360394,0.015142605558729483,0.017775483994863006,0.0035961847218507707,0.006696272788976109,0.0,0.0,0.008887936178628151,0.008887547816234855,0.005291751456777381,0.0021916633896520423,0.0035957963594574743,0.4045881309228002,0.0066958844265828125,0.7534006640562273,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,2B_clustering,,0.024326730176298984,0.09358650802060568,0.09358650802060568,0.2767953846176256,0.01606076045435164,0.0876935851177988,0.12684991006325866,0.9882972782216843,0.011702721778315661,1.0,0.2578966923257632,0.6028205845059829,0.270172469327432,0.09361344788908765,0.017775483994863006,-0.0015246270464573121,0.0032944566699874243,0.0,0.0,0.008887936178628151,0.008887547816234855,0.010412563225085464,0.005593479508640727,-0.001525015408850609,-0.17159012141289054,0.003294068307594128,0.3706386031000434,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,baseline_random,,-0.0005569820742967968,0.016721144847815114,0.016721144847815117,0.002483947927032849,0.0038246831362521087,0.0036861090308034443,0.0033315800313628006,0.9971655560347448,0.002834443965255229,1.0,0.0022495226346114228,0.0010134691062179124,0.006501583289060586,0.0033543934544201237,0.017775483994863006,0.017873144429924083,0.017545865851921045,0.00014268483332170387,0.05284586631468123,0.008887936178628151,0.008887547816234855,0.008985208251295932,0.008657929673292894,-9.766043506107686e-05,-0.01098845678024718,0.00022961814294196123,0.02583593896648506,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,baseline_oracle_kmeans,,0.3599222071062563,0.6283311328624478,0.6283311328624478,0.32879114412870086,0.9732147127756254,0.6581148273701568,0.6533735614248277,0.041541005655035275,0.9584589943449647,0.7489511059043013,0.211581414448356,0.13287886111082203,0.018549068528986634,0.014381798693050563,0.017775483994863006,0.0023102731327230668,0.0019431678685825962,2.5873006115432353e-05,0.017878503128290393,0.008887936178628151,0.008887547816234855,0.0065776630459050845,0.006944768310045555,0.0023098847703297704,0.2599012481384698,0.0019427795061893,0.2185956741228926,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
40,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.152,0.513,0.008887936178628151,baseline_oracle_quantile,,0.09738423122476061,0.3143619545741437,0.31436195457414373,0.8967497974076408,0.0008575376810915719,0.0015410662433934098,0.29971613377737527,0.9993091389455786,0.0006908610544213989,1.0,0.43782371376833984,0.3450812990207822,0.0026073103549589804,0.0019331662582899867,0.017775483994863006,0.00036436558548170756,0.0057680099285697985,0.0,0.0,0.008887936178628151,0.008887547816234855,0.008523570593146443,0.003119926250058353,0.00036397722308841203,0.040953616297122575,0.005767621566176502,0.6489553345232986,0.017775483994863006,0.02163643959675996,0.021510784333780418,0.003403971447067567,0.4167185492193655,0.008887936178628151,0.008887547816234855,0.01274850341813181,0.012622848155152267,-0.003860955601896955,-0.434423046911113,-0.003735300338917412,-0.42028469676350433
41,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.154,0.501,0.00837073561692406,1A_predicted_prob,,0.027465418324616235,0.10713096072561942,0.10713096072561941,0.31294641646457466,0.018203207791559203,0.07814373110434794,0.13643111845349395,0.9866475831352777,0.013352416864722327,0.5919659304711125,0.3741751064497939,0.7615510274644808,0.019172822214341467,0.00950396130312825,0.0016885470892569199,-0.004244864105483552,0.0008436004753746113,0.001266158308630504,0.42609927725415947,0.00837073561692406,0.0066821885276671395,0.012615599722407611,0.007527135141549448,-0.0059334111947404716,-0.8879442970178997,-0.0008449466138823088,-0.12644758680241752,0.0016885470892569199,0.006907548909848594,0.01920190088324196,9.1912479170992e-05,0.019355672706036664,0.00837073561692406,0.0066821885276671395,0.001463186707075465,0.0108311652663179,0.0052190018205916745,0.7810318130029942,-0.004148976738650761,-0.620900880223928
41,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.154,0.501,0.00837073561692406,1B_residual,,0.031705837383076314,0.11615365028046389,0.11615365028046387,0.31953187306774344,0.03324742738847323,0.09043380475075288,0.1477377017356565,0.9755606992770693,0.024439300722930657,1.0,0.38142461051225207,0.654820903002294,0.032171129274525145,0.02341264113371333,0.0016885470892569199,-0.012374802462971313,-0.001372224683502455,0.0,0.0,0.00837073561692406,0.0066821885276671395,0.020745538079895372,0.009742960300426514,-0.014063349552228233,-2.1046023311075266,-0.003060771772759374,-0.4580492992806864,0.0016885470892569199,0.006907548909848594,0.01920190088324196,9.1912479170992e-05,0.019355672706036664,0.00837073561692406,0.0066821885276671395,0.001463186707075465,0.0108311652663179,0.0052190018205916745,0.7810318130029942,-0.004148976738650761,-0.620900880223928
