sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,true_ate,bias_crude,bias_stratified,bias_reduction,bias_reduction_relative
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,2A_PCA_cum40,,-8.0073352204196e-05,0.012314434021977851,0.01231443402197785,0.04356829451784727,0.0013886501400290896,0.0010462943054228263,0.015334412987766397,0.9984327996398403,0.0015672003601596707,1.0,0.020954742783739655,0.024804852878707595,0.019873756388279207,0.01734747915941888,0.009276742430142395,0.010597013958136812,0.008070736729276485,0.002526277228860327,0.23839519687718724
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,2A_PCA_cum60,,2.4278927038545484e-05,0.010052948513136432,0.01005294851313643,0.018976584590607876,0.0006639529255116317,0.002301989686827023,0.00731417573431551,0.9989554493197483,0.0010445506802516658,1.0,0.014170176865966,0.0012439482625231646,0.019873756388279207,0.02158579540659577,0.009276742430142395,0.010597013958136812,0.012309052976453374,-0.001712039018316562,-0.16155862633378804
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,2A_PCA_cum80,,0.0009674634534839877,0.01306525478383136,0.01306525478383136,0.011858860398902884,0.00038671316529628134,0.006369860211440438,0.006205144591879867,0.9991554814628387,0.0008445185371612762,0.7938127507797801,0.018989629998991786,0.007340743032060226,0.019873756388279207,0.0219080838870143,0.009276742430142395,0.010597013958136812,0.012631341456871906,-0.002034327498735094,-0.19197176740274613
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,2A_PCA_k1,,0.009422526247636464,0.0415753351412693,0.0415753351412693,0.12417680630483152,0.001550140673616295,0.028184141702245497,0.05130369622689778,0.9983160314154883,0.001683968584511697,0.6123019460927503,0.14431517343003142,0.22848271666838826,0.019873756388279207,0.020925612609263483,0.009276742430142395,0.010597013958136812,0.011648870179121088,-0.0010518562209842763,-0.09925968061754031
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,2A_PCA_k2,,0.0017299634227002526,0.018328312694959655,0.018328312694959655,0.0744934251498883,0.0032029686070894083,0.004358627814560372,0.02735167385717936,0.9971211135571367,0.002878886442863271,0.7404463357188342,0.06743073914866049,0.22985685176045167,0.019873756388279207,0.019530373442780503,0.009276742430142395,0.010597013958136812,0.010253631012638108,0.00034338294549870335,0.03240374570187676
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,2A_PCA_k3,,0.0013546051415520206,0.01388887277474556,0.01388887277474556,0.037729584313315565,0.0008536109664009947,9.618157486024607e-05,0.012893125618192267,0.9988182663066467,0.0011817336933532818,1.0,0.026872567241186474,0.08763602041471119,0.019873756388279207,0.01705726244171474,0.009276742430142395,0.010597013958136812,0.007780520011572346,0.0028164939465644655,0.2657818473855882
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,baseline_random,,-0.0002553108150583319,0.008416152389425901,0.008416152389425901,0.0006224768233615057,9.415156878463666e-05,0.0022457427378623613,0.000987457043336168,0.9993664749950306,0.0006335250049693819,1.0,0.0021282147510035543,0.0023891237288731215,0.019873756388279207,0.02147485821502026,0.009276742430142395,0.010597013958136812,0.012198115784877867,-0.0016011018267410547,-0.15108990448310822
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,baseline_oracle_kmeans,,0.3280737433544637,0.5926022609214042,0.5926022609214042,0.0020386361634015747,0.7077572297910227,0.7070082760366316,0.472268047330352,0.2922881004928245,0.7077118995071755,0.33657494893790607,0.17272252964017265,0.0017509314241311857,0.019873756388279207,0.016776152876306814,0.009276742430142395,0.010597013958136812,0.007499410446164419,0.0030976035119723924,0.29230909048618625
41,2000,3,1.0,0.5,1.0,1.0,3,False,0.1425,0.51,0.009276742430142395,baseline_oracle_quantile,,0.05313110619237275,0.21354004189141942,0.21354004189141945,0.7922796585099509,0.0074546327281001445,0.0003307565563927757,0.2666883492648146,0.9940513102209276,0.005948689779072369,1.0,0.4002107923868814,0.026463228295614094,0.019873756388279207,0.014348970221889707,0.009276742430142395,0.010597013958136812,0.005072227791747312,0.0055247861663895,0.5213531083581661
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,1A_predicted_prob,,0.026837637994501635,0.10368044644715001,0.10368044644715001,0.2896109894633018,0.0034565815815815826,0.09367831593641673,0.1289152956604334,0.9963471804272338,0.003652819572766197,0.8422289413190008,0.33131289236629213,0.047566897787264195,0.04105330126961136,0.020804441018236287,0.009294662604952975,0.03175863866465839,0.011509778413283312,0.020248860251375077,0.6375859011207679
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,1B_residual,,0.030664347843356976,0.1100747691393809,0.11007476913938088,0.3082008176792665,0.008535119762542646,0.08218508521322511,0.13297367421834475,0.9926611181278315,0.007338881872168468,0.8839075989122231,0.3445749304032638,0.049362761452622195,0.04105330126961136,0.006723848900908384,0.009294662604952975,0.03175863866465839,0.0025708137040445916,0.029187824960613798,0.9190515144181718
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,1C_cv_decision,,0.026837637994501635,0.10368044644715001,0.10368044644715001,0.2896109894633018,0.0034565815815815826,0.09367831593641673,0.1289152956604334,0.9963471804272338,0.003652819572766197,0.8422289413190008,0.33131289236629213,0.047566897787264195,0.04105330126961136,0.020804441018236287,0.009294662604952975,0.03175863866465839,0.011509778413283312,0.020248860251375077,0.6375859011207679
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,1D_ml_uncertainty,,0.009249389232550736,0.06011517783148478,0.06011517783148479,0.15196676748122448,0.0002387895574370989,0.04874416009112807,0.06698323904326321,0.9986733966881229,0.0013266033118770615,1.0,0.1411358613360466,0.03235779654509774,0.04105330126961136,0.03275088299779908,0.009294662604952975,0.03175863866465839,0.023456220392846106,0.008302418271812283,0.2614223600538448
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,PS_propensity_score,,0.005533881677400217,0.03404871478358518,0.03404871478358518,0.10134076559554418,0.010177140808313756,0.013875569458808574,0.0417978252875555,0.9914893036961241,0.008510696303875909,1.0,0.0898321149044633,0.03304730654377808,0.04105330126961136,0.025993168204165897,0.009294662604952975,0.03175863866465839,0.01669850559921292,0.015060133065445468,0.4742058759025042
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,GMM,,0.023033208037755295,0.08991692276271916,0.08991692276271918,0.2214859205527897,0.007366154273370768,0.10878395456753939,0.11254534313123328,0.9935093607755097,0.0064906392244903355,0.5867898928284481,0.1920237437901472,0.0997787948294534,0.04105330126961136,0.024040573981526113,0.009294662604952975,0.03175863866465839,0.014745911376573138,0.017012727288085252,0.5356881781906268
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,Prognostic_score,,0.02427142695617278,0.09127941168259171,0.09127941168259171,0.24812460457477503,0.006566436891128019,0.08577059333877886,0.11348721160156063,0.9940975889453061,0.005902411054693912,1.0,0.28853927839948934,0.039654199190238715,0.04105330126961136,0.021105557207744062,0.009294662604952975,0.03175863866465839,0.011810894602791087,0.019947744061867303,0.6281045063831885
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,2B_clustering,,0.02802399318061373,0.1001725926994509,0.1001725926994509,0.2596898651178389,0.011657229228259926,0.09900313181055213,0.12345007538555032,0.9903950104875751,0.009604989512424944,1.0,0.21588878226324382,0.166752986105698,0.04105330126961136,0.03303288828100648,0.009294662604952975,0.03175863866465839,0.023738225676053503,0.008020412988604887,0.2525427198971898
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,2A_PCA_cum40,,0.024657803956349426,0.07531425438849956,0.07531425438849956,0.13017934767630346,0.014991652657140194,0.11663123521344207,0.08726741184896192,0.9880142587010547,0.011985741298945252,1.0,0.19755038469948272,0.03145493372186925,0.04105330126961136,0.031562635617138124,0.009294662604952975,0.03175863866465839,0.02226797301218515,0.009490665652473241,0.298837294403133
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,2A_PCA_cum60,,0.019532115639485446,0.06012074197871852,0.06012074197871853,0.11497997195993688,0.0072503285233033385,0.0917276246738801,0.07131930838570677,0.9936000659344666,0.006399934065533408,1.0,0.1747979091507733,0.010139204951601366,0.04105330126961136,0.03952497145822664,0.009294662604952975,0.03175863866465839,0.030230308853273668,0.0015283298113847217,0.048123278441574935
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,2A_PCA_cum80,,0.014662603662818713,0.04897043344487569,0.0489704334448757,0.0971394170395521,0.012610609846290232,0.06915776834841272,0.05963593174475168,0.9897121716447225,0.010287828355277528,0.9594061451465907,0.13089696334570378,0.004153515169641131,0.04105330126961136,0.0418623220646059,0.009294662604952975,0.03175863866465839,0.032567659459652926,-0.000809020794994536,-0.025474038844581548
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,2A_PCA_k1,,0.025251045070182977,0.10458426292309618,0.1045842629230962,0.33287550132614496,0.003134170524017313,0.054566834396588576,0.13019216874891695,0.9965809323548303,0.003419067645169749,1.0,0.32171761426521694,0.07398371200181741,0.04105330126961136,0.014905124222386597,0.009294662604952975,0.03175863866465839,0.005610461617433622,0.026148177047224767,0.8233406136618491
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,2A_PCA_k2,,0.03432456870394449,0.10358950881267344,0.10358950881267345,0.18726588612932754,0.00024842211554201865,0.1578760090056167,0.1151301057501621,0.9986663171215865,0.0013336828784135113,1.0,0.28238766670233395,0.11489409098331782,0.04105330126961136,0.028800916034405762,0.009294662604952975,0.03175863866465839,0.019506253429452787,0.012252385235205603,0.3857969280289173
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,2A_PCA_k3,,0.03643716354478278,0.09870075640993202,0.09870075640993203,0.11331932387578875,0.015328578385891406,0.18166143806001292,0.1034364467738977,0.9877716814008861,0.012228318599113885,1.0,0.21928020951511662,0.11934904128961865,0.04105330126961136,0.031944593552566604,0.009294662604952975,0.03175863866465839,0.02264993094761363,0.009108707717044761,0.2868103955344
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,baseline_random,,0.0029511128231509364,0.013415394081573866,0.013415394081573865,0.00500901439182381,8.63999089013093e-05,0.0008373328447208042,0.001977582381815308,0.9987832185703207,0.0012167814296792923,0.4419839328503332,0.001416297326260918,0.000188047143407033,0.04105330126961136,0.04036981583913563,0.009294662604952975,0.03175863866465839,0.031075153234182657,0.0006834854304757325,0.021521244587738853
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,baseline_oracle_kmeans,,0.3098451820558587,0.5866397673789738,0.5866397673789738,0.0014301732414752088,0.7070023902651021,0.7112782657155531,0.47323694307404346,0.2932149186557202,0.7067850813442798,1.0,0.16628307827823974,0.035671344017324746,0.04105330126961136,0.04392062707907345,0.009294662604952975,0.03175863866465839,0.034625964474120474,-0.0028673258094620846,-0.09028490924117905
41,2000,3,1.0,1.0,1.0,1.0,3,False,0.1505,0.5145,0.009294662604952975,baseline_oracle_quantile,,0.060045423186530125,0.23021444096925814,0.2302144409692581,0.7979562105112019,0.0017960741118010764,0.00043499386129626315,0.26672909282809976,0.9975486475744076,0.002451352425592357,0.6052911583111298,0.40970360108105175,0.014625744826909148,0.04105330126961136,0.033017120660163844,0.009294662604952975,0.03175863866465839,0.02372245805521087,0.00803618060944752,0.2530392027914702
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,1A_predicted_prob,,0.0029324782440391817,0.027133886202023567,0.02713388620202357,0.0403729241677143,0.004301635865413311,0.02447988599470438,0.02305148200927733,0.9893676945499903,0.010632305450009705,1.0,0.07973666760209697,0.014473392269112373,-0.015584997439836129,-0.017365805446912876,0.009096775044274403,0.024681772484110534,0.026462580491187278,-0.0017808080070767437,-0.07215073424014351
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,1B_residual,,0.00929264397693191,0.05129675766947932,0.051296757669479325,0.13325713267168623,0.008662915659924206,0.031259527262871525,0.05772652519816065,0.9861982454930344,0.013801754506965636,1.0,0.15235382036574885,0.0011077839187529914,-0.015584997439836129,-0.003203776857115333,0.009096775044274403,0.024681772484110534,0.012300551901389737,0.012381220582720797,0.501634175207291
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,1C_cv_decision,,0.0029324782440391817,0.027133886202023567,0.02713388620202357,0.0403729241677143,0.004301635865413311,0.02447988599470438,0.02305148200927733,0.9893676945499903,0.010632305450009705,1.0,0.07973666760209697,0.014473392269112373,-0.015584997439836129,-0.017365805446912876,0.009096775044274403,0.024681772484110534,0.026462580491187278,-0.0017808080070767437,-0.07215073424014351
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,1D_ml_uncertainty,,0.002430141803467636,0.017814744250219547,0.017814744250219547,0.008469412102565747,0.00851805969787555,0.0018825707162841356,0.006290014172241811,0.9861272735264912,0.01387272647350879,1.0,0.01591259223064112,0.003597804321404219,-0.015584997439836129,-0.018401622627184616,0.009096775044274403,0.024681772484110534,0.02749839767145902,-0.002816625187348487,-0.11411762219110289
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,PS_propensity_score,,0.0018535421625538093,0.021656676385781833,0.021656676385781837,0.008196979672811203,0.0019221818656555058,0.00977772687553505,0.006632296138000586,0.9910902339364582,0.008909766063541769,0.5514320404169185,0.001999173941155119,0.18341749936655116,-0.015584997439836129,-0.015132372051755445,0.009096775044274403,0.024681772484110534,0.02422914709602985,0.0004526253880806838,0.01833844746652913
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,GMM,,0.000956079000593408,0.022264189232429978,0.022264189232429975,0.023818078162034406,0.006109689090976238,0.004424890786093509,0.011450886013034718,0.9880479238806447,0.011952076119355337,1.0,0.014077885158211179,0.13245877895587577,-0.015584997439836129,-0.017239152189484182,0.009096775044274403,0.024681772484110534,0.026335927233758584,-0.00165415474964805,-0.06701928521190892
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,Prognostic_score,,0.0028433276615783386,0.028807511954247713,0.02880751195424771,0.05062969767033713,0.004297135610359889,0.030500413046229646,0.028475748775642223,0.9893751926705344,0.01062480732946558,1.0,0.09987769752125986,0.009166943759805313,-0.015584997439836129,-0.01567761493977234,0.009096775044274403,0.024681772484110534,0.02477438998404674,-9.261749993620672e-05,-0.0037524655085379166
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,2B_clustering,,0.0040127978975029845,0.030104637396899364,0.030104637396899368,0.033673528728287175,0.005629970248496224,0.022059204913335528,0.020454234630039644,0.9884056643110599,0.011594335688940083,1.0,0.04167987782392757,0.0416794818857259,-0.015584997439836129,-0.013369279685389967,0.009096775044274403,0.024681772484110534,0.02246605472966437,0.0022157177544461643,0.08977141961229018
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,2A_PCA_cum40,,0.0006676507778303143,0.025530549808065402,0.025530549808065406,0.04564995753883892,0.003632269620567417,0.008232061403321451,0.019171429520909264,0.9898616428763813,0.010138357123618658,1.0,0.05888236195389518,0.029589577770767872,-0.015584997439836129,-0.016548167026653987,0.009096775044274403,0.024681772484110534,0.025644942070928392,-0.000963169586817858,-0.03902351775740254
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,2A_PCA_cum60,,0.0011628947170648147,0.024065308300787836,0.024065308300787836,0.03039207356282237,0.003782560484793601,0.004230763561936863,0.012801799203184278,0.9897545354448996,0.010245464555100448,1.0,0.03935156929251038,0.08524953267335345,-0.015584997439836129,-0.016480539720177587,0.009096775044274403,0.024681772484110534,0.02557731476445199,-0.0008955422803414576,-0.03628354814946877
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,2A_PCA_cum80,,0.002880198279760095,0.029968096664570208,0.0299680966645702,0.03857552122576122,0.009480766856225599,0.013887870348112317,0.020648052810033044,0.9856511580081363,0.014348841991863703,1.0,0.06492879879472147,0.11303693591008579,-0.015584997439836129,-0.01369647043468367,0.009096775044274403,0.024681772484110534,0.02279324547895807,0.0018885270051524627,0.07651504795161068
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,2A_PCA_k1,,0.0010464350116782884,0.02396038775840237,0.023960387758402365,0.0342822254099939,0.0032049128037839156,0.00508998649115788,0.014192374901645233,0.990167980187919,0.009832019812081039,0.4761270677335314,0.037706558778800026,0.00691966644295694,-0.015584997439836129,-0.01950499536355764,0.009096775044274403,0.024681772484110534,0.028601770407832044,-0.0039199979237215105,-0.1588215727312574
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,2A_PCA_k2,,0.0017249399592800415,0.02719492886530599,0.02719492886530599,0.04072903671477839,0.008094601679194133,0.006781478242371959,0.018535038878781492,0.9866383751870875,0.013361624812912476,1.0,0.05609248033381686,0.004811486419132538,-0.015584997439836129,-0.0159496253161877,0.009096775044274403,0.024681772484110534,0.0250464003604621,-0.000364627876351567,-0.014773164147198203
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,2A_PCA_k3,,-0.0007810842115561837,0.018903173526616357,0.01890317352661636,0.04065982105667278,0.0009139377742335445,0.0015140467859762175,0.014362601872294182,0.9918236541022287,0.008176345897771276,0.9520644737537608,0.048241733654672214,0.00020185022945951037,-0.015584997439836129,-0.012906630470558381,0.009096775044274403,0.024681772484110534,0.022003405514832784,0.00267836696927775,0.10851598972488752
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,baseline_random,,-0.0007321823664621813,0.01496863363172932,0.014968633631729318,0.0007415919014113042,0.0033639291682134873,0.006609090277059297,0.0035715371155613626,0.9900537544283905,0.009946245571609502,1.0,0.004308519283504508,0.0008345675535794683,-0.015584997439836129,-0.015261982699418145,0.009096775044274403,0.024681772484110534,0.024358757743692547,0.0003230147404179873,0.013087177617650214
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,baseline_oracle_kmeans,,0.37441554755130524,0.632647622665141,0.632647622665141,0.3318813151413085,0.9880673419877424,0.6459789555086959,0.6553092042125822,0.022202246417714604,0.9777977535822854,1.0,0.49353395327239513,0.01723710697542924,-0.015584997439836129,-0.022206223842925938,0.009096775044274403,0.024681772484110534,0.03130299888720034,-0.0066212264030898055,-0.2682638131986823
41,2000,5,1.0,0.3,1.0,1.0,3,False,0.155,0.486,0.009096775044274403,baseline_oracle_quantile,,0.09127997489926072,0.307145512794232,0.3071455127942321,0.9011309627225095,0.0016174551294101736,0.0017096851674314251,0.30148603433978366,0.9913152838744852,0.008684716125514802,0.8267570321291977,0.4168621511143231,0.008471863199699503,-0.015584997439836129,-0.009240048858468752,0.009096775044274403,0.024681772484110534,0.018336823902743153,0.006344948581367381,0.2570702159033388
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,1A_predicted_prob,,0.019865780890883578,0.07182213891525627,0.07182213891525625,0.14871214139231587,0.00675407891337766,0.07877504551964751,0.07808042194178035,0.9945556075642501,0.005444392435749901,1.0,0.21627378854023593,0.024448973701660104,0.02535860655737704,0.01916208690190663,0.008963550786318202,0.016395055771058837,0.010198536115588429,0.006196519655470408,0.37795050788474505
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,1B_residual,,0.023375170879451235,0.08202056463567513,0.08202056463567511,0.20330087950276718,0.00850445755442492,0.09527222148832956,0.10235918618184055,0.9932892448626747,0.0067107551373253305,1.0,0.2958510402674326,0.02396795931132434,0.02535860655737704,-0.002217216411906681,0.008963550786318202,0.016395055771058837,0.011180767198224882,0.005214288572833955,0.3180403071295683
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,1C_cv_decision,,0.019865780890883578,0.07182213891525627,0.07182213891525625,0.14871214139231587,0.00675407891337766,0.07877504551964751,0.07808042194178035,0.9945556075642501,0.005444392435749901,1.0,0.21627378854023593,0.024448973701660104,0.02535860655737704,0.01916208690190663,0.008963550786318202,0.016395055771058837,0.010198536115588429,0.006196519655470408,0.37795050788474505
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,1D_ml_uncertainty,,0.0007159592759769905,0.03784861060450887,0.03784861060450887,0.05650151181370003,0.0026697679756925562,0.029198569972445867,0.029456616587279483,0.9975033739228415,0.0024966260771585036,1.0,0.09399353336296157,0.0031970802747287586,0.02535860655737704,0.023802496164846393,0.008963550786318202,0.016395055771058837,0.01483894537852819,0.0015561103925306463,0.09491339427326317
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,PS_propensity_score,,0.0022666284340599713,0.02064149196336349,0.020641491963363495,0.001563554149460165,0.003981043156123188,0.01846293125944316,0.008002509521675505,0.9965600416933735,0.003439958306626467,0.5034625125359854,0.006924929173585226,0.10709532911942221,0.02535860655737704,0.021889585182939313,0.008963550786318202,0.016395055771058837,0.01292603439662111,0.0034690213744377266,0.21158948300507596
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,GMM,,0.006171036754942781,0.039469926898941556,0.03946992689894155,0.0722198303167044,0.009704258553010518,0.0385312405095938,0.04015177645976958,0.9924138710187174,0.007586128981282636,1.0,0.09972207794152976,0.03356424592908802,0.02535860655737704,0.024927912989334926,0.008963550786318202,0.016395055771058837,0.015964362203016724,0.0004306935680421127,0.026269722656411365
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,Prognostic_score,,0.015917096231501004,0.06418498437451692,0.0641849843745169,0.14143358546569354,0.004837471146985787,0.07001519622521264,0.07209541761263066,0.9959416761862803,0.004058323813719733,1.0,0.21702791916739073,0.01319304970287638,0.02535860655737704,0.026227350507101593,0.008963550786318202,0.016395055771058837,0.01726379972078339,-0.0008687439497245542,-0.05298816678977647
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,2B_clustering,,0.006422561477529663,0.03643534692297802,0.03643534692297802,0.06971233135272735,0.00943155840529025,0.029923419416960886,0.03635576972499283,0.9926215685195702,0.007378431480429826,1.0,0.08629477830121057,0.0448968705146906,0.02535860655737704,0.02999347915971333,0.008963550786318202,0.016395055771058837,0.021029928373395127,-0.00463487260233629,-0.28269941054533887
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,2A_PCA_cum40,,0.005112121913091533,0.034021257534573954,0.03402125753457396,0.05266455798481292,0.0027521571662555643,0.031163629360643787,0.028860114837237424,0.9974463779108185,0.0025536220891815287,1.0,0.08918667965206317,0.03305762014015601,0.02535860655737704,0.02125275762950985,0.008963550786318202,0.016395055771058837,0.012289206843191649,0.004105848927867188,0.2504321415676417
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,2A_PCA_cum60,,0.002160213428241274,0.023646578256859493,0.023646578256859493,0.021985074662037737,0.0028685636313950116,0.02143988146904833,0.015431173254160359,0.9973645619686449,0.0026354380313551307,1.0,0.040278791575847794,0.007187884553378265,0.02535860655737704,0.021801755216343085,0.008963550786318202,0.016395055771058837,0.012838204430024883,0.0035568513410339543,0.2169465838178264
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,2A_PCA_cum80,,0.0010131828243819959,0.022488825456413765,0.02248882545641376,0.015653548799695924,0.0009149284257652714,0.008818431678256241,0.008462302967905812,0.998774557749798,0.0012254422502020468,1.0,0.026327361838916707,0.01983273077577241,0.02535860655737704,0.02342581654404069,0.008963550786318202,0.016395055771058837,0.014462265757722487,0.0019327900133363496,0.11788859033637344
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,2A_PCA_k1,,0.013650989999326518,0.06414715046136688,0.06414715046136686,0.1518302990182617,0.004621914297433138,0.058482911224756295,0.0716450415134837,0.9960986108357166,0.0039013891642833975,1.0,0.21147412420897438,0.003329126064248622,0.02535860655737704,0.02302638896294721,0.008963550786318202,0.016395055771058837,0.014062838176629008,0.0023322175944298293,0.14225127544529292
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,2A_PCA_k2,,0.008126957533190564,0.04039442673907466,0.04039442673907466,0.08068262043712444,0.01135383736757251,0.03807165925949122,0.043369372354729395,0.9912234156967884,0.008776584303211599,1.0,0.13382740068138177,0.05736451675924337,0.02535860655737704,0.02445652071900961,0.008963550786318202,0.016395055771058837,0.015492969932691409,0.000902085838367428,0.0550218218811932
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,2A_PCA_k3,,0.006593148745882029,0.038062238163700676,0.038062238163700676,0.07010548405108347,0.004754658981905863,0.02585199097376271,0.033570711335584015,0.9960003745580456,0.003999625441954424,1.0,0.09987383031056629,0.17355662281193251,0.02535860655737704,0.02681228071463445,0.008963550786318202,0.016395055771058837,0.017848729928316247,-0.0014536741572574105,-0.08866539873706869
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,baseline_random,,0.0035685770794928844,0.02291213340339938,0.02291213340339938,0.0014998477189182395,0.008597727860751251,0.012162803577704046,0.0074201263857911785,0.993218107217052,0.006781892782948051,1.0,0.003320697991120558,0.004587646347118612,0.02535860655737704,0.02525132896498886,0.008963550786318202,0.016395055771058837,0.016287778178670657,0.00010727759238817955,0.006543289262702645
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,baseline_oracle_kmeans,,0.3669621966167314,0.6240617308579132,0.6240617308579132,0.32191242240470697,0.9695662020141801,0.6463825605569533,0.6459537283252801,0.0458972774444776,0.9541027225555224,1.0,0.49412521442098745,0.007019996528419337,0.02535860655737704,0.015474788370528488,0.008963550786318202,0.016395055771058837,0.006511237584210286,0.009883818186848551,0.6028535873782044
41,2000,5,1.0,0.5,1.0,1.0,3,False,0.1525,0.484,0.008963550786318202,baseline_oracle_quantile,,0.09078828180325144,0.308926090159016,0.30892609015901606,0.8972885104074823,0.002876031552877049,0.0018614982413865503,0.3006753467339153,0.9973587609187419,0.002641239081258129,1.0,0.45264997283545694,0.00490483688924459,0.02535860655737704,0.02354740112853326,0.008963550786318202,0.016395055771058837,0.014583850342215057,0.0018112054288437797,0.11047266042491832
